frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
1024,18553485.680304,18588509.440166,18588509.440166,19563160.246817,18547092.834377,18553485.680304,318580.000000,318580.000000,318580.000000,575082.000000,318580.000000,318580.000000
128,882490.422903,882490.422903,882490.422903,882490.422903,882490.422903,882490.422903,19215.000000,19215.000000,19215.000000,19215.000000,19215.000000,19215.000000
16384,33991278.197683,33226351.939880,33204804.011484,33613205.228533,33680607.286298,33991278.197683,904081.000000,781143.000000,775172.000000,853363.000000,854870.000000,904081.000000
16,17704645.472634,17718866.636841,17718866.636841,18693585.856495,17704645.472634,17704645.472634,309413.000000,309413.000000,309413.000000,563326.000000,309413.000000,309413.000000
2048,34942713.342033,34550473.688695,34942713.342033,34942713.342033,34942713.342033,34942713.342033,897536.000000,863236.000000,897536.000000,897536.000000,897536.000000,897536.000000
256,34737807.198957,34599127.148764,34737807.198957,34737807.198957,34737807.198957,34737807.198957,896478.000000,884394.000000,896478.000000,896478.000000,896478.000000,896478.000000
2,249493.640739,249493.640739,249493.640739,249493.640739,249493.640739,249493.640739,12965.000000,12965.000000,12965.000000,12965.000000,12965.000000,12965.000000
32768,17195630.814533,16982241.977442,16591420.651439,17415529.565815,16759747.899573,17195630.814533,303345.000000,303345.000000,303345.000000,528373.000000,501985.000000,303345.000000
32,34535541.966980,34386758.324623,34535541.966980,34535541.966980,34535541.966980,34535541.966980,893664.000000,887247.000000,893664.000000,893664.000000,893664.000000,893664.000000
4096,18643271.302078,18297060.302335,18557947.219716,18598392.385644,18643271.302078,18643271.302078,320427.000000,320427.000000,320427.000000,505630.000000,320427.000000,320427.000000
4,34466755.581168,34298932.214254,34466755.581168,34466755.581168,34466755.581168,34466755.581168,890565.000000,609617.000000,890565.000000,890565.000000,890565.000000,890565.000000
512,18368113.638496,18385096.226387,18385096.226387,19254225.119481,18122152.550090,18368113.638496,317051.000000,317051.000000,317051.000000,568255.000000,317051.000000,317051.000000
64,34687023.521609,34403608.422777,34687023.521609,34687023.521609,34687023.521609,34687023.521609,890262.000000,874984.000000,890262.000000,890262.000000,890262.000000,890262.000000
65536,2082226.643089,2082226.643089,2082226.643089,2082226.643089,2082226.643089,2082226.643089,36357.000000,36357.000000,36357.000000,36357.000000,36357.000000,36357.000000
8192,16413029.385594,16387968.224823,16496513.721188,17294707.868764,16628015.438212,16413029.385594,292863.000000,292863.000000,292863.000000,561023.000000,521787.000000,292863.000000
8,17681701.220578,17695787.384319,17695787.384319,18812421.476609,17681701.220578,17681701.220578,306842.000000,306842.000000,306842.000000,564757.000000,306842.000000,306842.000000
