frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
1024,34372251.735742,34239288.506027,34240758.426550,34238388.770682,33911577.328133,34047279.088813,891767.000000,611016.000000,611016.000000,611016.000000,856131.000000,856131.000000
128,18155777.832893,17845776.635811,17969601.531463,18146762.905945,18173886.220243,18173886.220243,312368.000000,312368.000000,312368.000000,312368.000000,312368.000000,312368.000000
16384,34551950.404407,34152471.911222,34120475.718151,34173099.885612,34145889.138289,34184565.207851,885771.000000,834040.000000,834040.000000,834040.000000,834040.000000,834040.000000
16,17853157.606916,17556139.728302,17693264.622943,17869935.668032,17873339.191146,17873339.191146,309651.000000,309651.000000,309651.000000,309651.000000,309651.000000,309651.000000
2048,34692755.328148,34878644.332271,34866830.049686,34821323.353871,34394254.461958,34569120.466473,887544.000000,620743.000000,620743.000000,620743.000000,863960.000000,881741.000000
256,18525299.610561,18126358.393912,18182284.365198,18330284.483075,18547614.139570,18547614.139570,319759.000000,319759.000000,319759.000000,319759.000000,319759.000000,319759.000000
2,34127783.146061,33927827.120001,33930440.533304,33934863.414254,33930718.355358,33928655.648348,897102.000000,603046.000000,603046.000000,603046.000000,603046.000000,877380.000000
32768,1435484.413981,1442457.076516,1476847.101281,1501649.583388,1515853.338711,1515853.338711,88665.000000,26776.000000,26449.000000,25721.000000,25083.000000,25083.000000
32,17849913.286057,17582808.297682,17787666.065275,17868225.016601,17868225.016601,17868225.016601,308549.000000,308549.000000,308549.000000,308549.000000,308549.000000,308549.000000
4096,34404062.426211,34212868.943833,34311160.442499,34307105.930893,34278805.771708,34174667.378403,884281.000000,605360.000000,605360.000000,605360.000000,605360.000000,605360.000000
4,17536494.657416,17229671.177703,17505463.458149,17529295.887429,17547402.793523,17547402.793523,303971.000000,303971.000000,303971.000000,303971.000000,303971.000000,303971.000000
512,1040242.638851,1019377.699591,1039045.284204,1040242.638851,1040242.638851,1040242.638851,19160.000000,21065.000000,19160.000000,19160.000000,19160.000000,19160.000000
64,755214.990852,748667.334570,755214.990852,755214.990852,755214.990852,755214.990852,12844.000000,12844.000000,12844.000000,12844.000000,12844.000000,12844.000000
65536,36590275.070468,36216167.179158,36171685.652307,36152827.869667,36161977.922580,36167862.450265,875384.000000,844210.000000,844210.000000,844210.000000,844210.000000,844210.000000
8192,1282092.910912,1274061.818309,1280926.945136,1280926.945136,1282092.910912,1282092.910912,24392.000000,24392.000000,24392.000000,24392.000000,24392.000000,24392.000000
8,726107.924953,718473.285563,726107.924953,726107.924953,726107.924953,726107.924953,12732.000000,13519.000000,12732.000000,12732.000000,12732.000000,12732.000000
