frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
1024,34370987.907940,34223188.028852,34370987.907940,34370987.907940,34370987.907940,34370987.907940,901584.000000,870321.000000,901584.000000,901584.000000,901584.000000,901584.000000
128,34900461.359226,34626793.788546,34900461.359226,34900461.359226,34900461.359226,34900461.359226,900711.000000,874044.000000,900711.000000,900711.000000,900711.000000,900711.000000
16384,958345.426228,958345.426228,958345.426228,958345.426228,958345.426228,958345.426228,17232.000000,17232.000000,17232.000000,17232.000000,17232.000000,17232.000000
16,18221702.394075,18237472.694323,18237472.694323,19231341.809311,18221702.394075,18221702.394075,314871.000000,314871.000000,314871.000000,566617.000000,314871.000000,314871.000000
2048,18339948.620810,18366102.234046,18366102.234046,18832575.347125,17727091.765896,18339948.620810,317307.000000,317307.000000,317307.000000,549013.000000,477041.000000,317307.000000
256,18391946.231231,18419213.211932,18419213.211932,19310350.892161,18015487.034676,18391946.231231,318242.000000,318242.000000,318242.000000,584834.000000,318242.000000,318242.000000
2,17582410.173930,17598773.877303,17598773.877303,18663296.641580,17582410.173930,17582410.173930,304194.000000,304194.000000,304194.000000,570968.000000,304194.000000,304194.000000
32768,35090574.103562,35265015.966935,35014428.281159,34892381.334579,35090574.103562,35090574.103562,899635.000000,618052.000000,618052.000000,879264.000000,899635.000000,899635.000000
32,33989387.492261,33737446.433270,33989387.492261,33989387.492261,33989387.492261,33989387.492261,890454.000000,852239.000000,890454.000000,890454.000000,890454.000000,890454.000000
4096,17948378.699373,17543048.205302,17976240.639741,18407698.079611,17466089.214688,17948378.699373,311587.000000,311587.000000,311587.000000,554588.000000,502767.000000,311587.000000
4,17670209.166549,17686752.629531,17686752.629531,18686376.488324,17670209.166549,17670209.166549,307490.000000,307490.000000,307490.000000,566791.000000,307490.000000,307490.000000
512,34854141.531737,34903131.846893,34854141.531737,34854141.531737,34854141.531737,34854141.531737,901093.000000,621364.000000,901093.000000,901093.000000,901093.000000,901093.000000
64,18329696.882564,18345492.005051,18345492.005051,19026659.699094,17970968.891721,18329696.882564,317787.000000,317787.000000,317787.000000,563233.000000,317787.000000,317787.000000
65536,1269604.530225,1402285.061091,1402285.061091,1402285.061091,1304675.762754,1269604.530225,77572.000000,26022.000000,26022.000000,26022.000000,77572.000000,77572.000000
8192,19214740.781082,18787588.302310,18868204.960204,19256356.827549,18705937.659696,19214740.781082,333180.000000,333180.000000,333180.000000,544810.000000,514852.000000,333180.000000
8,299502.661045,299502.661045,299502.661045,299502.661045,299502.661045,299502.661045,16283.000000,16283.000000,16283.000000,16283.000000,16283.000000,16283.000000
