frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
1024,18554257.816700,18224323.719811,18285449.720846,18348902.787916,18571328.966439,18588323.836571,318580.000000,318580.000000,318580.000000,318580.000000,318580.000000,318580.000000
128,881212.317875,870374.473257,881215.663279,881212.317875,881212.317875,881212.317875,18030.000000,18030.000000,18030.000000,18030.000000,18030.000000,18030.000000
16384,33991278.592305,33376867.390560,33324628.087908,33306240.425063,33279595.046542,33232521.389103,904081.000000,802300.000000,798273.000000,784324.000000,781143.000000,781143.000000
16,17705635.753214,17369591.726781,17548367.709720,17717874.323802,17717874.323802,17717874.323802,309413.000000,309413.000000,309413.000000,309413.000000,309413.000000,309413.000000
2048,34942058.431268,35027673.179813,35014894.459318,34531181.903276,34581694.189969,34745120.278280,897536.000000,629025.000000,629025.000000,863236.000000,867891.000000,867891.000000
256,34737807.287610,34285353.721018,34370653.541878,34563492.055687,34576105.421570,34697068.474659,896478.000000,854679.000000,856997.000000,884394.000000,884394.000000,884394.000000
2,246589.477318,246284.486150,246495.388971,246589.477318,246589.477318,246589.477318,4839.000000,5478.000000,4839.000000,4839.000000,4839.000000,4839.000000
32768,17193704.926980,16606901.570633,16657385.589061,16662510.355891,16748034.064346,16890274.968106,303345.000000,303345.000000,303345.000000,303345.000000,303345.000000,303345.000000
32,34535542.007728,34114215.079583,34217588.446538,34271167.126022,34401239.722652,34520432.689001,893664.000000,863375.000000,863375.000000,873244.000000,887247.000000,893664.000000
4096,18643084.747672,18339991.496650,18363216.849735,18412236.957434,18400189.910704,18581866.471679,320427.000000,320427.000000,320427.000000,320427.000000,320427.000000,320427.000000
4,34466755.755225,34000501.138584,34034658.446770,34398912.192195,34376067.450909,34292518.074792,890565.000000,854653.000000,861953.000000,609617.000000,609617.000000,609617.000000
512,18367827.935992,17818243.088826,17769013.852748,18166251.877199,18310017.938183,18384494.189880,317051.000000,477247.000000,474419.000000,317051.000000,317051.000000,317051.000000
64,34687023.609839,34270831.213262,34313172.432421,34328200.335311,34400263.495721,34503818.352056,890262.000000,859993.000000,859993.000000,864467.000000,874355.000000,883039.000000
65536,2082224.739861,2082225.867083,2082224.739888,2082224.739861,2082224.739861,2082224.739861,36357.000000,36357.000000,36357.000000,36357.000000,36357.000000,36357.000000
8192,16412743.487261,15998047.896871,16053293.744169,16097983.847597,16156336.031562,16495350.982174,292863.000000,292863.000000,292863.000000,292863.000000,292863.000000,292863.000000
8,17683708.136032,17415232.239632,17655641.891358,17694860.291241,17694860.291241,17694860.291241,306842.000000,306842.000000,306842.000000,306842.000000,306842.000000,306842.000000
