frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
1024,34704777.192860,34216307.538919,34170579.765304,34196958.970467,34232520.521867,34324041.573867,894484.000000,855899.000000,832493.000000,832493.000000,856051.000000,856051.000000
128,17889967.101697,17342156.199249,17805380.949379,17879479.797269,17908794.548841,17908794.548841,309732.000000,465273.000000,309732.000000,309732.000000,309732.000000,309732.000000
16384,155718.633118,155942.332014,154896.692266,155741.154060,155718.633118,155718.633118,4909.000000,8462.000000,6388.000000,4909.000000,4909.000000,4909.000000
16,33777231.442818,33729038.508379,33458423.520056,33457965.490017,33513545.748103,33482998.686019,894240.000000,603444.000000,856661.000000,856661.000000,862892.000000,856661.000000
2048,1301442.702171,1287232.661360,1301452.503038,1301442.702171,1301442.702171,1301442.702171,25980.000000,25980.000000,25980.000000,25980.000000,25980.000000,25980.000000
256,34450944.190465,33965714.750374,33981154.766567,34036031.204758,34097475.112917,34327604.710865,896707.000000,851988.000000,851988.000000,857175.000000,857175.000000,878083.000000
2,34344464.312700,33765982.006586,33859867.539993,33883685.409983,33924546.889654,33958929.188965,897862.000000,848542.000000,855896.000000,855896.000000,858315.000000,858315.000000
32768,1034232.760756,1033204.913771,1032918.407812,1034232.760756,1034232.760756,1034232.760756,23867.000000,23867.000000,23867.000000,23867.000000,23867.000000,23867.000000
32,829996.634961,818874.999750,829996.634961,829996.634961,829996.634961,829996.634961,14287.000000,16897.000000,14287.000000,14287.000000,14287.000000,14287.000000
4096,817880.613792,804753.251917,814878.592144,817880.613792,817880.613792,817880.613792,17912.000000,17912.000000,17912.000000,17912.000000,17912.000000,17912.000000
4,17919694.914143,17398298.375013,17393554.846767,17860107.083823,17943186.123679,17943186.123679,311737.000000,466744.000000,461359.000000,311737.000000,311737.000000,311737.000000
512,18873834.386791,18511841.243812,18603706.458321,18761993.702922,18842541.096233,18914035.721487,326808.000000,326808.000000,326808.000000,326808.000000,326808.000000,326808.000000
64,34550807.891619,34038827.880167,34105388.808963,34153168.308364,34246747.008172,34409786.901902,893365.000000,856439.000000,856439.000000,858419.000000,874899.000000,893365.000000
65536,35541172.531625,35289306.150620,35326613.951780,35302850.921174,35271384.296127,35018887.376184,625655.000000,625655.000000,625655.000000,625655.000000,625655.000000,834696.000000
8192,480744.492450,465400.587624,474762.838499,480744.492450,480744.492450,480744.492450,11174.000000,14809.000000,11903.000000,11174.000000,11174.000000,11174.000000
8,33824646.424190,33360014.315193,33421409.597341,33389706.936858,33508229.713379,33547317.686768,888304.000000,851338.000000,853673.000000,853673.000000,864581.000000,873887.000000
