frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
1024,1129837.949357,1095155.938404,1111569.040577,1128823.633076,1129837.949357,1129837.949357,20761.000000,20901.000000,20761.000000,20761.000000,20761.000000,20761.000000
128,34575581.187173,34150742.077429,34157817.039350,34221124.282569,34298958.701935,34377214.899267,902671.000000,856839.000000,856839.000000,856839.000000,863629.000000,877103.000000
16384,18105988.926267,17831465.133232,17884368.389213,17943412.215138,17980210.616548,18121714.322287,321106.000000,321106.000000,321106.000000,321106.000000,321106.000000,321106.000000
16,18250425.501345,17889017.499761,18007362.689977,18143698.679991,18269744.997211,18269744.997211,313945.000000,313945.000000,313945.000000,313945.000000,313945.000000,313945.000000
2048,1048329.007063,979030.232656,991456.972213,1021199.557720,1044308.024822,1048329.007063,22114.000000,40859.000000,37513.000000,22114.000000,22114.000000,22114.000000
256,1435598.615029,1380182.148213,1404417.258532,1428739.367329,1435598.615029,1435598.615029,21885.000000,23870.000000,21885.000000,21885.000000,21885.000000,21885.000000
2,329698.709735,329500.983222,326470.444964,329460.129574,329698.709735,329698.709735,5797.000000,8239.000000,6848.000000,5797.000000,5797.000000,5797.000000
32768,33260642.138767,33060686.752121,33116530.199998,33119427.045584,33104344.444224,33154694.359002,893344.000000,870821.000000,876120.000000,876120.000000,876120.000000,876939.000000
32,34072097.605164,33852094.008014,33843281.802485,33615071.436855,33622482.436824,33700958.979550,897663.000000,603432.000000,603432.000000,855751.000000,855751.000000,862231.000000
4096,34064718.632410,34060615.606460,33506048.058651,33486315.096691,33554843.758545,33576314.785765,871549.000000,611865.000000,831649.000000,831649.000000,831649.000000,831649.000000
4,17687639.844830,17338884.778065,17447533.885602,17579101.971119,17702679.171905,17702679.171905,304983.000000,304983.000000,304983.000000,304983.000000,304983.000000,304983.000000
512,35064323.957133,34659666.564404,34657317.410409,34712680.410499,34729644.542487,34829650.677824,899494.000000,860278.000000,860278.000000,866443.000000,866443.000000,866443.000000
64,17826916.951761,17462610.784381,17551940.191358,17685281.094026,17846715.470724,17851327.451173,308864.000000,308864.000000,308864.000000,308864.000000,308864.000000,308864.000000
65536,17704372.473849,17588008.118049,17467163.902162,17666824.762563,17711326.495338,17711326.495338,323418.000000,323418.000000,453306.000000,323418.000000,323418.000000,323418.000000
8192,18502969.055444,18225727.148002,18280373.462907,18302347.330485,18336402.602014,18361210.344004,322399.000000,322399.000000,322399.000000,322399.000000,322399.000000,322399.000000
8,33593850.130752,33083739.506004,33460437.609376,33467303.974665,33294744.004887,33394565.539059,877424.000000,833073.000000,600802.000000,600802.000000,858653.000000,858653.000000
