frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
1024,34703795.785821,34696739.561111,34692429.910794,34700832.451851,34178128.266339,34289541.220813,895911.000000,617782.000000,617782.000000,617782.000000,855624.000000,855624.000000
128,1625422.720236,1567296.523715,1593494.530443,1625422.720236,1625422.720236,1625422.720236,25479.000000,30262.000000,25811.000000,25479.000000,25479.000000,25479.000000
16384,406836.778459,394801.228778,389754.408813,404247.382099,406836.778459,406836.778459,12940.000000,16478.000000,13059.000000,12940.000000,12940.000000,12940.000000
16,18001563.357848,17657455.731585,17690615.345287,17968925.381082,18020593.410795,18020593.410795,312969.000000,312969.000000,312969.000000,312969.000000,312969.000000,312969.000000
2048,1034768.867173,1011282.271698,996550.068367,1024221.487132,1033654.194338,1034768.867173,19068.000000,22562.000000,20355.000000,19068.000000,19068.000000,19068.000000
256,1139370.569563,1094621.118626,1112584.943481,1133061.243196,1139370.569563,1139370.569563,20724.000000,39030.000000,22406.000000,20724.000000,20724.000000,20724.000000
2,17622372.247147,17236155.292443,17296127.851887,17516464.452559,17631117.624019,17631117.624019,305992.000000,472399.000000,305992.000000,305992.000000,305992.000000,305992.000000
32768,18923895.100028,18686689.769288,18798200.700503,18912705.985332,18923895.100028,18923895.100028,310493.000000,310493.000000,310493.000000,310493.000000,310493.000000,310493.000000
32,18332202.130911,17944706.709336,17984811.566199,18128948.091559,18318478.001078,18359357.740136,315905.000000,483427.000000,315905.000000,315905.000000,315905.000000,315905.000000
4096,35009404.011695,35064635.610689,35070953.489001,35086343.607266,35099768.547871,35087487.348534,892846.000000,622975.000000,622975.000000,622975.000000,622975.000000,622975.000000
4,34345558.236806,33967558.023706,33917754.626050,33947883.981725,34002555.913885,34009620.157073,906349.000000,857298.000000,844983.000000,857298.000000,866206.000000,866206.000000
512,34788852.514309,34919057.879125,34365120.287233,34427200.447783,34525401.366884,34550553.329626,894833.000000,622735.000000,858634.000000,862038.000000,864294.000000,870634.000000
64,34501325.076915,34001757.549194,34064528.150109,34366200.901639,34367353.348769,34279319.922527,894084.000000,852268.000000,852268.000000,612508.000000,612508.000000,861291.000000
65536,36554505.597648,35767128.873421,36298501.815796,36377935.750206,36422263.355796,36487441.726700,905882.000000,835029.000000,633141.000000,633141.000000,633141.000000,633141.000000
8192,34896432.620230,35018739.464907,35031576.048608,35064218.811852,35111960.442766,35111983.566881,884525.000000,626533.000000,626533.000000,626533.000000,626533.000000,626533.000000
8,17754705.870206,17366354.022047,17183722.412038,17645375.958946,17763678.035818,17763678.035818,305571.000000,305571.000000,457694.000000,305571.000000,305571.000000,305571.000000
