frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
4,231912.086798,231912.086798,231912.086798,231912.086798,231912.086798,231912.086798,6438.000000,6438.000000,6438.000000,6438.000000,6438.000000,6438.000000
8,758687.310973,758687.310973,758687.310973,758687.310973,758687.310973,758687.310973,13388.000000,13388.000000,13388.000000,13388.000000,13388.000000,13388.000000
2,469493.977474,469493.977474,469493.977474,469493.977474,469493.977474,469493.977474,8865.000000,8865.000000,8865.000000,8865.000000,8865.000000,8865.000000
128,1039330.906001,1039330.906001,1039330.906001,1039330.906001,1039330.906001,1039330.906001,19072.000000,19072.000000,19072.000000,19072.000000,19072.000000,19072.000000
65536,2745243.602909,2745243.602909,2745243.602909,2745243.602909,2745243.602909,2745243.602909,54468.000000,54468.000000,54468.000000,54468.000000,54468.000000,54468.000000
8192,252559.016703,250723.755053,252559.016703,252559.016703,252559.016703,252559.016703,6069.000000,7946.000000,6069.000000,6069.000000,6069.000000,6069.000000
32,696185.295175,695705.856495,696185.295175,696185.295175,696185.295175,696185.295175,12600.000000,12600.000000,12600.000000,12600.000000,12600.000000,12600.000000
16,846379.526556,838344.274694,846379.526556,846379.526556,846379.526556,846379.526556,15061.000000,17171.000000,15061.000000,15061.000000,15061.000000,15061.000000
64,924698.450659,919562.316682,924698.450659,924698.450659,924698.450659,924698.450659,16746.000000,17353.000000,16746.000000,16746.000000,16746.000000,16746.000000
2048,1020471.460089,1009332.439710,1010926.008603,1020471.460089,1020471.460089,1020471.460089,17977.000000,19618.000000,19618.000000,17977.000000,17977.000000,17977.000000
256,1234828.893350,1233440.655322,1234828.893350,1234828.893350,1234828.893350,1234828.893350,21033.000000,21033.000000,21033.000000,21033.000000,21033.000000,21033.000000
4096,914710.998174,913086.101553,914710.998174,914710.998174,914710.998174,914710.998174,16305.000000,16305.000000,16305.000000,16305.000000,16305.000000,16305.000000
512,1435812.764002,1434903.913149,1435812.764002,1435812.764002,1435812.764002,1435812.764002,26143.000000,26143.000000,26143.000000,26143.000000,26143.000000,26143.000000
1024,1286309.798283,1274211.171708,1286309.798283,1286309.798283,1286309.798283,1286309.798283,21001.000000,21001.000000,21001.000000,21001.000000,21001.000000,21001.000000
16384,1416704.274941,1389735.845716,1411544.090384,1416704.274941,1416704.274941,1416704.274941,23697.000000,23697.000000,23697.000000,23697.000000,23697.000000,23697.000000
32768,1924872.704985,1875882.269097,1923684.676306,1924872.704985,1924872.704985,1924872.704985,34419.000000,34764.000000,34419.000000,34419.000000,34419.000000,34419.000000
