frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
16,916876.754155,894645.705173,895955.431653,908609.115615,916876.754155,916876.754155,16135.000000,21607.000000,17224.000000,16467.000000,16135.000000,16135.000000
2048,789901.950165,778460.762580,761707.055801,780401.110482,789901.950165,789901.950165,15491.000000,33025.000000,17989.000000,15491.000000,15491.000000,15491.000000
2,317754.972106,312990.333590,310998.520050,317167.511131,317754.972106,317754.972106,5148.000000,7970.000000,6076.000000,5148.000000,5148.000000,5148.000000
16384,291883.421371,284086.767682,282072.681316,288484.645271,290356.945433,291883.421371,7624.000000,12282.000000,13209.000000,10659.000000,7877.000000,7624.000000
4096,484628.593853,478453.960135,475747.420530,480168.457387,484550.853010,484628.593853,8759.000000,17495.000000,10356.000000,8759.000000,8759.000000,8759.000000
8,604170.642435,590864.683201,597204.020710,604161.568310,604170.642435,604170.642435,11914.000000,25278.000000,11914.000000,11914.000000,11914.000000,11914.000000
64,883167.228550,874866.222436,854229.273624,870908.851154,878790.212622,883167.228550,15370.000000,23139.000000,19539.000000,16443.000000,15601.000000,15370.000000
1024,587055.983660,571890.209811,568736.232765,581335.645577,587055.983660,587055.983660,12710.000000,26167.000000,22447.000000,12710.000000,12710.000000,12710.000000
4,478325.726196,474486.855206,470265.695099,477207.616851,478325.726196,478325.726196,7027.000000,10904.000000,7618.000000,7027.000000,7027.000000,7027.000000
32,738077.943992,722480.512019,722119.516146,736229.879267,738077.943992,738077.943992,11347.000000,23111.000000,11857.000000,11347.000000,11347.000000,11347.000000
128,1021578.523645,1008584.955694,984007.462328,1012864.597782,1021578.523645,1021578.523645,16744.000000,21533.000000,17128.000000,16814.000000,16744.000000,16744.000000
8192,454870.391962,451369.627409,443947.405132,448108.662242,453573.455674,454870.391962,8105.000000,13650.000000,10076.000000,10272.000000,8105.000000,8105.000000
32768,1479142.660434,1446403.973885,1456293.722623,1470620.053156,1479142.660434,1479142.660434,26005.000000,31086.000000,26773.000000,26005.000000,26005.000000,26005.000000
512,1332907.852947,1312924.929164,1285294.564159,1321151.060658,1332907.852947,1332907.852947,22291.000000,30948.000000,25137.000000,22291.000000,22291.000000,22291.000000
256,1365387.960281,1342001.713406,1307208.595700,1356726.700191,1365387.960281,1365387.960281,24174.000000,53324.000000,43868.000000,24174.000000,24174.000000,24174.000000
65536,3463554.248192,3428488.508137,3463555.215077,3463554.248192,3463554.248192,3463554.248192,64361.000000,64361.000000,64361.000000,64361.000000,64361.000000,64361.000000
