frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
512,1254318.152896,1251307.369782,1254318.152896,1254318.152896,1254318.152896,1254318.152896,22142.000000,22142.000000,22142.000000,22142.000000,22142.000000,22142.000000
8192,1722353.175924,1693928.489162,1713856.933847,1722353.175924,1722353.175924,1722353.175924,34116.000000,34708.000000,34116.000000,34116.000000,34116.000000,34116.000000
2,348023.417851,346999.170845,348023.417851,348023.417851,348023.417851,348023.417851,7212.000000,8485.000000,7212.000000,7212.000000,7212.000000,7212.000000
256,942949.276197,936219.199851,942978.160026,942949.276197,942949.276197,942949.276197,20312.000000,20312.000000,20312.000000,20312.000000,20312.000000,20312.000000
16,396422.647456,395671.529131,396422.647456,396422.647456,396422.647456,396422.647456,7045.000000,8287.000000,7045.000000,7045.000000,7045.000000,7045.000000
4,739337.821883,734732.513985,739337.821883,739337.821883,739337.821883,739337.821883,11577.000000,12844.000000,11577.000000,11577.000000,11577.000000,11577.000000
8,514790.215623,513566.604908,514790.215623,514790.215623,514790.215623,514790.215623,9325.000000,9325.000000,9325.000000,9325.000000,9325.000000,9325.000000
2048,672759.696618,667694.915212,671267.762391,672759.696618,672759.696618,672759.696618,12790.000000,13181.000000,12790.000000,12790.000000,12790.000000,12790.000000
32,799818.804141,797722.897012,799818.804141,799818.804141,799818.804141,799818.804141,12671.000000,14426.000000,12671.000000,12671.000000,12671.000000,12671.000000
16384,1039342.593057,1021974.853660,1033106.072132,1036054.134717,1039342.593057,1039342.593057,20373.000000,29216.000000,28303.000000,27041.000000,20373.000000,20373.000000
1024,1115310.490966,1108706.714673,1111055.516332,1113380.314207,1115310.490966,1115310.490966,21373.000000,21373.000000,21373.000000,21373.000000,21373.000000,21373.000000
65536,2117453.692297,2115458.795680,2117453.692297,2117453.692297,2117453.692297,2117453.692297,33542.000000,33542.000000,33542.000000,33542.000000,33542.000000,33542.000000
128,1043024.360526,1031110.369922,1043024.360526,1043024.360526,1043024.360526,1043024.360526,17232.000000,17856.000000,17232.000000,17232.000000,17232.000000,17232.000000
64,1275711.214445,1267092.717725,1275711.214445,1275711.214445,1275711.214445,1275711.214445,21955.000000,21955.000000,21955.000000,21955.000000,21955.000000,21955.000000
4096,1114532.758212,1105439.024465,1113104.637566,1114532.758212,1114532.758212,1114532.758212,15970.000000,16770.000000,15970.000000,15970.000000,15970.000000,15970.000000
32768,3019235.515799,3015165.471412,3019235.515799,3019235.515799,3019235.515799,3019235.515799,57569.000000,57569.000000,57569.000000,57569.000000,57569.000000,57569.000000
