frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
2,421685.844663,414351.511374,412406.281466,419810.304476,421685.844663,421685.844663,8519.000000,16335.000000,14432.000000,8519.000000,8519.000000,8519.000000
8,546602.974083,535027.257238,531747.075543,544384.774804,546602.974083,546602.974083,10201.000000,14320.000000,11140.000000,10201.000000,10201.000000,10201.000000
64,705059.633720,685585.176610,688474.646270,702102.227652,705059.633720,705059.633720,11985.000000,15504.000000,13852.000000,12914.000000,11985.000000,11985.000000
16,598065.559844,584571.798264,585672.153967,596766.296935,598065.559844,598065.559844,10532.000000,14530.000000,11680.000000,10532.000000,10532.000000,10532.000000
32,767570.370166,747285.082078,746688.715020,767555.950259,767570.370166,767570.370166,14243.000000,17983.000000,15155.000000,14243.000000,14243.000000,14243.000000
128,1026900.196170,996602.299291,995475.308162,1022470.084235,1026900.196170,1026900.196170,17068.000000,22253.000000,18423.000000,17068.000000,17068.000000,17068.000000
4,845813.245187,831144.414574,824585.101526,842215.757307,845813.245187,845813.245187,15511.000000,19016.000000,15511.000000,15511.000000,15511.000000,15511.000000
512,1159996.407698,1131542.610673,1122084.680450,1154955.508860,1159996.407698,1159996.407698,20168.000000,24699.000000,20938.000000,20168.000000,20168.000000,20168.000000
2048,1524890.841525,1487258.950592,1462896.779923,1506569.124605,1517203.223212,1524890.841525,29622.000000,32690.000000,29622.000000,29622.000000,29622.000000,29622.000000
16384,839377.672084,829987.675312,809734.930164,821197.345967,839377.691403,839377.672084,15831.000000,23206.000000,17993.000000,16328.000000,15831.000000,15831.000000
256,943113.950255,926204.336500,915264.881420,933321.171571,943113.950255,943113.950255,15444.000000,23564.000000,17963.000000,15914.000000,15444.000000,15444.000000
1024,1143152.750892,1119332.975095,1104744.959230,1128994.449309,1143042.330174,1143152.750892,19005.000000,26376.000000,20501.000000,19355.000000,19005.000000,19005.000000
8192,1285921.444430,1253115.597921,1227848.128897,1253850.137066,1275043.248382,1285921.444430,23726.000000,35379.000000,28767.000000,24606.000000,24126.000000,23726.000000
32768,2524670.372610,2474350.439965,2348444.747566,2422227.051977,2484732.339966,2524670.372610,38636.000000,61989.000000,47165.000000,43093.000000,40797.000000,38636.000000
4096,1812750.125638,1768432.928658,1764955.529552,1806814.647280,1812750.125638,1812750.125638,31315.000000,34521.000000,56786.000000,31315.000000,31315.000000,31315.000000
65536,5806646.898089,5581351.327862,5479586.256652,5717656.931308,5806646.898089,5806646.898089,99032.000000,99118.000000,99090.000000,99032.000000,99032.000000,99032.000000
