frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
2,421686.848344,414919.176051,421648.245989,421686.848344,421686.848344,421686.848344,8519.000000,14432.000000,8519.000000,8519.000000,8519.000000,8519.000000
8,546608.099546,539962.604166,546341.926563,546608.099546,546608.099546,546608.099546,10201.000000,11268.000000,10201.000000,10201.000000,10201.000000,10201.000000
16,598068.713381,589523.150148,596590.864268,598068.713381,598068.713381,598068.713381,10532.000000,11684.000000,10532.000000,10532.000000,10532.000000,10532.000000
128,1026902.118632,1003160.072692,1022483.065980,1026902.118632,1026902.118632,1026902.118632,17068.000000,18055.000000,17068.000000,17068.000000,17068.000000,17068.000000
32,767572.390259,756121.472295,767572.390259,767572.390259,767572.390259,767572.390259,14243.000000,15083.000000,14243.000000,14243.000000,14243.000000,14243.000000
64,705061.050013,693814.499884,702117.203718,705061.050013,705061.050013,705061.050013,11985.000000,13621.000000,13281.000000,11985.000000,11985.000000,11985.000000
4,845815.467596,836071.504543,845815.467596,845815.467596,845815.467596,845815.467596,15511.000000,15511.000000,15511.000000,15511.000000,15511.000000,15511.000000
16384,839377.657947,821601.363973,823156.178258,839377.712846,839377.657947,839377.657947,15831.000000,21980.000000,16252.000000,15831.000000,15831.000000,15831.000000
256,943117.536078,923797.544397,939100.628496,943117.536078,943117.536078,943117.536078,15444.000000,18192.000000,15444.000000,15444.000000,15444.000000,15444.000000
8192,1285921.983931,1244174.265155,1258593.817465,1285921.983931,1285921.983931,1285921.983931,23726.000000,30959.000000,24855.000000,23726.000000,23726.000000,23726.000000
2048,1524890.989277,1470027.424736,1511620.827046,1518524.810689,1524890.989277,1524890.989277,29622.000000,29622.000000,29622.000000,29622.000000,29622.000000,29622.000000
512,1159996.650485,1133922.506474,1154623.590364,1159996.650485,1159996.650485,1159996.650485,20168.000000,20590.000000,20168.000000,20168.000000,20168.000000,20168.000000
1024,1143153.834901,1110045.306695,1128270.349283,1143062.220583,1143153.834901,1143153.834901,19005.000000,21824.000000,19619.000000,19005.000000,19005.000000,19005.000000
4096,1812750.125638,1768587.168606,1812750.125638,1812750.125638,1812750.125638,1812750.125638,31315.000000,56786.000000,31315.000000,31315.000000,31315.000000,31315.000000
32768,2524670.391495,2354098.530869,2432284.430224,2485250.260146,2524670.391495,2524670.391495,38636.000000,51202.000000,43017.000000,41612.000000,38636.000000,38636.000000
65536,5806647.261050,5468836.805758,5719820.123376,5806647.261050,5806647.261050,5806647.261050,99032.000000,99110.000000,99032.000000,99032.000000,99032.000000,99032.000000
