frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
2,385545.788501,385545.788501,385545.788501,385545.788501,385545.788501,385545.788501,28401.000000,28401.000000,28401.000000,28401.000000,28401.000000,28401.000000
4,920949.159537,920949.159537,920949.159537,920949.159537,920949.159537,920949.159537,25510.000000,25510.000000,25510.000000,25510.000000,25510.000000,25510.000000
2048,953997.874947,953997.874947,953997.874947,953997.874947,953997.874947,953997.874947,20132.000000,20132.000000,20132.000000,20132.000000,20132.000000,20132.000000
128,958373.216006,958373.216006,958373.216006,958373.216006,958373.216006,958373.216006,28881.000000,28881.000000,28881.000000,28881.000000,28881.000000,28881.000000
1024,1150353.510693,1150353.510693,1150353.510693,1150353.510693,1150353.510693,1150353.510693,18451.000000,18451.000000,18451.000000,18451.000000,18451.000000,18451.000000
8,208513.766603,208513.766603,208513.766603,208513.766603,208513.766603,208513.766603,12865.000000,12865.000000,12865.000000,12865.000000,12865.000000,12865.000000
16384,361493.495720,361493.495720,361493.495720,361493.495720,361493.495720,361493.495720,24016.000000,24016.000000,24016.000000,24016.000000,24016.000000,24016.000000
16,607477.015513,607477.015513,607477.015513,607477.015513,607477.015513,607477.015513,24659.000000,24659.000000,24659.000000,24659.000000,24659.000000,24659.000000
512,1375303.583851,1375303.583851,1375303.583851,1375303.583851,1375303.583851,1375303.583851,26159.000000,26159.000000,26159.000000,26159.000000,26159.000000,26159.000000
64,1030842.293975,1030842.293975,1030842.293975,1030842.293975,1030842.293975,1030842.293975,24229.000000,24229.000000,24229.000000,24229.000000,24229.000000,24229.000000
32,559275.164862,559275.164862,559275.164862,559275.164862,559275.164862,559275.164862,22798.000000,22798.000000,22798.000000,22798.000000,22798.000000,22798.000000
8192,689342.076698,689342.076698,689342.076698,689342.076698,689342.076698,689342.076698,28246.000000,28246.000000,28246.000000,28246.000000,28246.000000,28246.000000
4096,1421655.400338,1421655.400338,1421655.400338,1421655.400338,1421655.400338,1421655.400338,21347.000000,21347.000000,21347.000000,21347.000000,21347.000000,21347.000000
256,1283750.197588,1283750.197588,1283750.197588,1283750.197588,1283750.197588,1283750.197588,20751.000000,20751.000000,20751.000000,20751.000000,20751.000000,20751.000000
65536,2540118.476428,2540118.476428,2540118.476428,2540118.476428,2540118.476428,2540118.476428,51792.000000,51792.000000,51792.000000,51792.000000,51792.000000,51792.000000
32768,3196638.294770,3196638.294770,3196638.294770,3196638.294770,3196638.294770,3196638.294770,57347.000000,57347.000000,57347.000000,57347.000000,57347.000000,57347.000000
