frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
2048,1573951.814641,1554756.495647,1564040.676404,1573951.814641,1573951.814641,1573951.814641,28575.000000,28575.000000,28575.000000,28575.000000,28575.000000,28575.000000
4096,1308136.733858,1294139.928510,1304583.434581,1308136.733858,1308136.733858,1308136.733858,22782.000000,22782.000000,22782.000000,22782.000000,22782.000000,22782.000000
2,624617.687358,623152.708212,624146.161044,624617.687358,624617.687358,624617.687358,9399.000000,11642.000000,10197.000000,9399.000000,9399.000000,9399.000000
4,323335.744156,323427.745197,323335.744156,323335.744156,323335.744156,323335.744156,5318.000000,5847.000000,5318.000000,5318.000000,5318.000000,5318.000000
32,425724.719792,425126.921658,425724.719792,425724.719792,425724.719792,425724.719792,8822.000000,10423.000000,8822.000000,8822.000000,8822.000000,8822.000000
8,531768.204065,530953.666589,531768.204065,531768.204065,531768.204065,531768.204065,8635.000000,8635.000000,8635.000000,8635.000000,8635.000000,8635.000000
1024,671090.165382,666055.357629,669661.017383,671090.165382,671090.165382,671090.165382,13825.000000,14450.000000,13825.000000,13825.000000,13825.000000,13825.000000
512,1138512.234622,1125575.718712,1134743.030423,1138512.234622,1138512.234622,1138512.234622,20544.000000,22438.000000,20544.000000,20544.000000,20544.000000,20544.000000
16,587915.512090,585408.659701,587915.512090,587915.512090,587915.512090,587915.512090,9892.000000,10402.000000,9892.000000,9892.000000,9892.000000,9892.000000
64,858437.276238,851554.644676,858450.669667,858437.276238,858437.276238,858437.276238,15633.000000,16118.000000,15633.000000,15633.000000,15633.000000,15633.000000
256,1143692.802431,1135949.650094,1142321.931511,1143692.802431,1143692.802431,1143692.802431,19689.000000,20121.000000,19689.000000,19689.000000,19689.000000,19689.000000
128,922579.036751,920323.237744,922276.534834,922579.036751,922579.036751,922579.036751,17228.000000,17228.000000,17228.000000,17228.000000,17228.000000,17228.000000
32768,1262840.771846,1236769.255802,1237192.267117,1262840.771846,1262840.771846,1262840.771846,21633.000000,30004.000000,24011.000000,21633.000000,21633.000000,21633.000000
16384,2264465.120313,2243371.367752,2259564.583172,2264465.120313,2264465.120313,2264465.120313,34059.000000,34059.000000,34059.000000,34059.000000,34059.000000,34059.000000
65536,2042267.663489,1977611.067870,2042267.663489,2042267.663489,2042267.663489,2042267.663489,30074.000000,31324.000000,30074.000000,30074.000000,30074.000000,30074.000000
8192,2080535.341168,2066062.216697,2080535.341168,2080535.341168,2080535.341168,2080535.341168,29975.000000,30736.000000,29975.000000,29975.000000,29975.000000,29975.000000
