frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
32,425778.697413,425778.697413,425778.697413,425778.697413,425778.697413,425778.697413,8822.000000,8822.000000,8822.000000,8822.000000,8822.000000,8822.000000
4,323337.994122,323337.994122,323337.994122,323337.994122,323337.994122,323337.994122,5318.000000,5318.000000,5318.000000,5318.000000,5318.000000,5318.000000
8,531769.102019,531769.102019,531769.102019,531769.102019,531769.102019,531769.102019,8635.000000,8635.000000,8635.000000,8635.000000,8635.000000,8635.000000
1024,671093.544783,671093.544783,671093.544783,671093.544783,671093.544783,671093.544783,13825.000000,13825.000000,13825.000000,13825.000000,13825.000000,13825.000000
16,587945.739470,587945.739470,587945.739470,587945.739470,587945.739470,587945.739470,9892.000000,9892.000000,9892.000000,9892.000000,9892.000000,9892.000000
64,858487.767657,858538.550644,858487.767657,858487.767657,858487.767657,858487.767657,15633.000000,15633.000000,15633.000000,15633.000000,15633.000000,15633.000000
128,922584.032025,922616.435309,922584.032025,922584.032025,922584.032025,922584.032025,17228.000000,17228.000000,17228.000000,17228.000000,17228.000000,17228.000000
2,624620.523582,624599.503576,624620.523582,624620.523582,624620.523582,624620.523582,9399.000000,11450.000000,9399.000000,9399.000000,9399.000000,9399.000000
512,1138520.179801,1134879.565386,1138520.179801,1138520.179801,1138520.179801,1138520.179801,20544.000000,21079.000000,20544.000000,20544.000000,20544.000000,20544.000000
256,1143731.420037,1143731.420037,1143731.420037,1143731.420037,1143731.420037,1143731.420037,19689.000000,19689.000000,19689.000000,19689.000000,19689.000000,19689.000000
2048,1573962.949043,1564631.704356,1573962.949043,1573962.949043,1573962.949043,1573962.949043,28575.000000,28575.000000,28575.000000,28575.000000,28575.000000,28575.000000
4096,1308184.091805,1308184.091805,1308184.091805,1308184.091805,1308184.091805,1308184.091805,22782.000000,22782.000000,22782.000000,22782.000000,22782.000000,22782.000000
16384,2264465.210880,2258840.294155,2264465.210880,2264465.210880,2264465.210880,2264465.210880,34059.000000,34059.000000,34059.000000,34059.000000,34059.000000,34059.000000
32768,1262889.430205,1241865.136715,1262889.430205,1262889.430205,1262889.430205,1262889.430205,21633.000000,26424.000000,21633.000000,21633.000000,21633.000000,21633.000000
65536,2042286.378928,2042286.378928,2042286.378928,2042286.378928,2042286.378928,2042286.378928,30074.000000,30074.000000,30074.000000,30074.000000,30074.000000,30074.000000
8192,2080566.215962,2080566.215962,2080566.215962,2080566.215962,2080566.215962,2080566.215962,29975.000000,29975.000000,29975.000000,29975.000000,29975.000000,29975.000000
