frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
64,786818.997452,786818.997452,786818.997452,786818.997452,786818.997452,786818.997452,15165.000000,15165.000000,15165.000000,15165.000000,15165.000000,15165.000000
16,362681.346339,362681.346339,362681.346339,362681.346339,362681.346339,362681.346339,7985.000000,7985.000000,7985.000000,7985.000000,7985.000000,7985.000000
4,328308.560242,328308.560242,328308.560242,328308.560242,328308.560242,328308.560242,6523.000000,6523.000000,6523.000000,6523.000000,6523.000000,6523.000000
2,639512.795091,639528.060854,639512.795091,639512.795091,639512.795091,639512.795091,11426.000000,11426.000000,11426.000000,11426.000000,11426.000000,11426.000000
32,820178.594171,819077.508903,820178.594171,820178.594171,820178.594171,820178.594171,15103.000000,15103.000000,15103.000000,15103.000000,15103.000000,15103.000000
8192,809063.151062,802954.312870,809063.151062,809063.151062,809063.151062,809063.151062,16577.000000,16577.000000,16577.000000,16577.000000,16577.000000,16577.000000
512,1019368.282058,1017434.545607,1019368.282058,1019368.282058,1019368.282058,1019368.282058,20397.000000,20397.000000,20397.000000,20397.000000,20397.000000,20397.000000
256,1209257.090084,1198756.835238,1209257.090084,1209257.090084,1209257.090084,1209257.090084,20758.000000,21767.000000,20758.000000,20758.000000,20758.000000,20758.000000
8,823714.933876,823714.933876,823714.933876,823714.933876,823714.933876,823714.933876,14125.000000,14125.000000,14125.000000,14125.000000,14125.000000,14125.000000
32768,789971.063185,789971.063185,789971.063185,789971.063185,789971.063185,789971.063185,16059.000000,16059.000000,16059.000000,16059.000000,16059.000000,16059.000000
128,996542.198809,995416.691186,996542.198809,996542.198809,996542.198809,996542.198809,14879.000000,14879.000000,14879.000000,14879.000000,14879.000000,14879.000000
2048,1163878.061859,1154017.402532,1163878.061859,1163878.061859,1163878.061859,1163878.061859,18299.000000,20081.000000,18299.000000,18299.000000,18299.000000,18299.000000
16384,1372435.471616,1361494.701808,1372435.471616,1372435.471616,1372435.471616,1372435.471616,21060.000000,21264.000000,21060.000000,21060.000000,21060.000000,21060.000000
1024,1134361.604164,1124044.559447,1134361.604164,1134361.604164,1134361.604164,1134361.604164,19083.000000,19451.000000,19083.000000,19083.000000,19083.000000,19083.000000
4096,2258074.610666,2187481.881303,2258074.610666,2258074.610666,2258074.610666,2258074.610666,38683.000000,38683.000000,38683.000000,38683.000000,38683.000000,38683.000000
65536,4112813.024939,4096506.591807,4112813.024939,4112813.024939,4112813.024939,4112813.024939,54418.000000,54418.000000,54418.000000,54418.000000,54418.000000,54418.000000
