frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
256,1175371.813532,1175371.813532,1175371.813532,1175371.813532,1175371.813532,1175371.813532,20871.000000,20871.000000,20871.000000,20871.000000,20871.000000,20871.000000
2,291575.389399,291575.389399,291575.389399,291575.389399,291575.389399,291575.389399,5681.000000,5681.000000,5681.000000,5681.000000,5681.000000,5681.000000
8,311831.556333,311831.556333,311831.556333,311831.556333,311831.556333,311831.556333,4824.000000,4824.000000,4824.000000,4824.000000,4824.000000,4824.000000
128,822168.112115,822168.112115,822168.112115,822168.112115,822168.112115,822168.112115,15570.000000,15570.000000,15570.000000,15570.000000,15570.000000,15570.000000
8192,643246.960619,643246.960619,643246.960619,643246.960619,643246.960619,643246.960619,15510.000000,15510.000000,15510.000000,15510.000000,15510.000000,15510.000000
4,667597.448941,667597.448941,667597.448941,667597.448941,667597.448941,667597.448941,10409.000000,10409.000000,10409.000000,10409.000000,10409.000000,10409.000000
64,951231.083847,951231.083847,951231.083847,951231.083847,951231.083847,951231.083847,15661.000000,15661.000000,15661.000000,15661.000000,15661.000000,15661.000000
2048,929550.065984,929550.065984,929550.065984,929550.065984,929550.065984,929550.065984,16522.000000,16522.000000,16522.000000,16522.000000,16522.000000,16522.000000
16,604774.576852,604774.576852,604774.576852,604774.576852,604774.576852,604774.576852,11584.000000,11584.000000,11584.000000,11584.000000,11584.000000,11584.000000
1024,867454.399299,867454.399299,867454.399299,867454.399299,867454.399299,867454.399299,14008.000000,14008.000000,14008.000000,14008.000000,14008.000000,14008.000000
32,709431.402849,709431.402849,709431.402849,709431.402849,709431.402849,709431.402849,14304.000000,14304.000000,14304.000000,14304.000000,14304.000000,14304.000000
512,698754.359727,698754.359727,698754.359727,698754.359727,698754.359727,698754.359727,12015.000000,12015.000000,12015.000000,12015.000000,12015.000000,12015.000000
16384,1095974.796396,1095974.796396,1095974.796396,1095974.796396,1095974.796396,1095974.796396,16740.000000,16740.000000,16740.000000,16740.000000,16740.000000,16740.000000
4096,1558584.253899,1558584.253899,1558584.253899,1558584.253899,1558584.253899,1558584.253899,33528.000000,33528.000000,33528.000000,33528.000000,33528.000000,33528.000000
32768,3428068.247980,3428068.247980,3428068.247980,3428068.247980,3428068.247980,3428068.247980,53623.000000,53623.000000,53623.000000,53623.000000,53623.000000,53623.000000
65536,2062618.705945,2062618.705945,2062618.705945,2062618.705945,2062618.705945,2062618.705945,29995.000000,29995.000000,29995.000000,29995.000000,29995.000000,29995.000000
