frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
32,524550.583781,524407.109787,524550.583781,524550.583781,524550.583781,524550.583781,10159.000000,10159.000000,10159.000000,10159.000000,10159.000000,10159.000000
8,575851.452664,574590.066736,575851.452664,575851.452664,575851.452664,575851.452664,10168.000000,12970.000000,10168.000000,10168.000000,10168.000000,10168.000000
2048,634335.885788,628070.259044,634335.885788,634335.885788,634335.885788,634335.885788,15074.000000,25613.000000,15074.000000,15074.000000,15074.000000,15074.000000
16,427666.793367,427666.793367,427666.793367,427666.793367,427666.793367,427666.793367,9433.000000,9433.000000,9433.000000,9433.000000,9433.000000,9433.000000
2,464335.494310,463398.478009,464335.494310,464335.494310,464335.494310,464335.494310,7148.000000,9700.000000,7148.000000,7148.000000,7148.000000,7148.000000
1024,1053766.521758,1042274.558311,1053697.890168,1053766.521758,1053766.521758,1053766.521758,19130.000000,22112.000000,19130.000000,19130.000000,19130.000000,19130.000000
4,605982.370892,605595.994473,605982.370892,605982.370892,605982.370892,605982.370892,9401.000000,9864.000000,9401.000000,9401.000000,9401.000000,9401.000000
256,1308586.287917,1288740.587779,1308586.287917,1308586.287917,1308586.287917,1308586.287917,23059.000000,27302.000000,23059.000000,23059.000000,23059.000000,23059.000000
64,1226675.702308,1220000.702629,1226675.702308,1226675.702308,1226675.702308,1226675.702308,20686.000000,20686.000000,20686.000000,20686.000000,20686.000000,20686.000000
65536,2164310.663752,2155283.635267,2164310.663752,2164310.663752,2164310.663752,2164310.663752,37445.000000,37445.000000,37445.000000,37445.000000,37445.000000,37445.000000
8192,1001821.134478,998255.104080,1001821.134478,1001821.134478,1001821.134478,1001821.134478,19878.000000,19878.000000,19878.000000,19878.000000,19878.000000,19878.000000
4096,1370964.928533,1352335.262402,1366979.783552,1370175.459907,1370964.928533,1370964.928533,19500.000000,22084.000000,19500.000000,19500.000000,19500.000000,19500.000000
512,1513278.181634,1501136.196559,1513278.181634,1513278.181634,1513278.181634,1513278.181634,25030.000000,25439.000000,25030.000000,25030.000000,25030.000000,25030.000000
128,1224558.182967,1220138.112493,1224558.182967,1224558.182967,1224558.182967,1224558.182967,20309.000000,20309.000000,20309.000000,20309.000000,20309.000000,20309.000000
16384,1967803.595395,1951251.180602,1967803.595395,1967803.595395,1967803.595395,1967803.595395,36268.000000,36268.000000,36268.000000,36268.000000,36268.000000,36268.000000
32768,3121540.796032,3027092.117544,3119808.377452,3121540.796032,3121540.796032,3121540.796032,47580.000000,47756.000000,47580.000000,47580.000000,47580.000000,47580.000000
