frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
2,379224.283746,379224.283746,379224.283746,379224.283746,379224.283746,379224.283746,7295.000000,7295.000000,7295.000000,7295.000000,7295.000000,7295.000000
16,626020.279082,626020.279082,626020.279082,626020.279082,626020.279082,626020.279082,10308.000000,10308.000000,10308.000000,10308.000000,10308.000000,10308.000000
32768,642756.299429,642273.973440,642756.299429,642756.299429,642756.299429,642756.299429,11641.000000,11641.000000,11641.000000,11641.000000,11641.000000,11641.000000
4,422157.947353,422157.947353,422157.947353,422157.947353,422157.947353,422157.947353,8286.000000,8286.000000,8286.000000,8286.000000,8286.000000,8286.000000
16384,1728161.150544,1728161.150544,1728161.150544,1728161.150544,1728161.150544,1728161.150544,32066.000000,32066.000000,32066.000000,32066.000000,32066.000000,32066.000000
4096,826347.366792,822138.985082,826347.366792,826347.366792,826347.366792,826347.366792,17838.000000,17838.000000,17838.000000,17838.000000,17838.000000,17838.000000
32,892353.470530,892353.470530,892353.470530,892353.470530,892353.470530,892353.470530,15255.000000,15255.000000,15255.000000,15255.000000,15255.000000,15255.000000
128,737120.998048,737120.998048,737120.998048,737120.998048,737120.998048,737120.998048,14260.000000,14260.000000,14260.000000,14260.000000,14260.000000,14260.000000
512,690553.396586,690774.710184,690553.396586,690553.396586,690553.396586,690553.396586,12574.000000,12574.000000,12574.000000,12574.000000,12574.000000,12574.000000
64,695974.870990,695619.306405,695974.870990,695974.870990,695974.870990,695974.870990,11556.000000,13996.000000,11556.000000,11556.000000,11556.000000,11556.000000
8,708393.250511,708393.250511,708393.250511,708393.250511,708393.250511,708393.250511,11620.000000,11620.000000,11620.000000,11620.000000,11620.000000,11620.000000
2048,831827.755847,831800.546117,831827.755847,831827.755847,831827.755847,831827.755847,12773.000000,12773.000000,12773.000000,12773.000000,12773.000000,12773.000000
65536,3178882.281702,3123704.156512,3178882.281702,3178882.281702,3178882.281702,3178882.281702,64659.000000,64659.000000,64659.000000,64659.000000,64659.000000,64659.000000
256,1323131.786825,1315406.763070,1323131.786825,1323131.786825,1323131.786825,1323131.786825,21882.000000,21882.000000,21882.000000,21882.000000,21882.000000,21882.000000
8192,1010545.889433,1007081.363402,1010545.889433,1010545.889433,1010545.889433,1010545.889433,17039.000000,24843.000000,17039.000000,17039.000000,17039.000000,17039.000000
1024,1500936.010554,1500936.010554,1500936.010554,1500936.010554,1500936.010554,1500936.010554,23298.000000,23298.000000,23298.000000,23298.000000,23298.000000,23298.000000
