frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
512,907345.488523,897184.568699,894319.580608,907345.488523,907345.488523,907345.488523,15514.000000,16443.000000,15514.000000,15514.000000,15514.000000,15514.000000
16384,418165.380511,407343.995550,408981.280079,418113.675128,418165.380511,418165.380511,11856.000000,13730.000000,12060.000000,11856.000000,11856.000000,11856.000000
65536,643172.594542,637959.168515,643176.685641,643172.643257,643172.594542,643172.594542,21043.000000,21043.000000,21043.000000,21043.000000,21043.000000,21043.000000
128,930558.493307,918829.865984,923257.479943,930378.265893,930558.493307,930558.493307,16480.000000,17275.000000,16480.000000,16480.000000,16480.000000,16480.000000
2,437489.636674,433331.931576,436276.992031,437043.323626,437489.636674,437489.636674,8985.000000,11224.000000,9083.000000,8985.000000,8985.000000,8985.000000
32,548477.632711,542575.579716,544696.877080,548477.632711,548477.632711,548477.632711,10458.000000,11015.000000,10458.000000,10458.000000,10458.000000,10458.000000
4,365783.298004,364104.701346,365065.118625,365783.298004,365783.298004,365783.298004,5721.000000,8127.000000,5721.000000,5721.000000,5721.000000,5721.000000
4096,1130902.090647,1115823.356889,1120385.291082,1130999.970402,1130902.090647,1130902.090647,21549.000000,23258.000000,21549.000000,21549.000000,21549.000000,21549.000000
1024,859999.309597,845656.711203,841895.686560,859999.309597,859999.309597,859999.309597,17744.000000,20492.000000,17744.000000,17744.000000,17744.000000,17744.000000
16,795432.745557,788525.109716,791814.839861,794467.849759,795432.745557,795432.745557,14158.000000,27208.000000,14158.000000,14158.000000,14158.000000,14158.000000
8,760363.588911,751046.153697,755065.621554,760363.588911,760363.588911,760363.588911,11967.000000,14028.000000,12224.000000,11967.000000,11967.000000,11967.000000
2048,971988.476099,958040.897826,953194.224738,969417.155399,971988.476099,971988.476099,18684.000000,38237.000000,19636.000000,18684.000000,18684.000000,18684.000000
64,974227.250871,961182.043187,967077.881714,974227.250871,974227.250871,974227.250871,15154.000000,15890.000000,15154.000000,15154.000000,15154.000000,15154.000000
256,1188277.491341,1178378.513994,1179289.705328,1187710.248813,1188277.491341,1188277.491341,20143.000000,39165.000000,20143.000000,20143.000000,20143.000000,20143.000000
32768,1092458.954962,1088369.474620,1082815.579501,1091838.503887,1092458.954962,1092458.954962,18668.000000,21208.000000,19224.000000,18668.000000,18668.000000,18668.000000
8192,1752222.936787,1739544.081598,1736989.814966,1752222.936787,1752222.936787,1752222.936787,30775.000000,33292.000000,31980.000000,30775.000000,30775.000000,30775.000000
