frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
1024,867417.572819,864558.242359,867417.572819,867417.572819,867417.572819,867417.572819,14008.000000,14008.000000,14008.000000,14008.000000,14008.000000,14008.000000
256,1175249.724173,1167669.644674,1175249.724173,1175249.724173,1175249.724173,1175249.724173,20871.000000,20871.000000,20871.000000,20871.000000,20871.000000,20871.000000
32,709290.954506,706530.310082,709290.954506,709290.954506,709290.954506,709290.954506,14304.000000,14304.000000,14304.000000,14304.000000,14304.000000,14304.000000
8,311737.788345,311490.569710,311737.788345,311737.788345,311737.788345,311737.788345,4824.000000,5963.000000,4824.000000,4824.000000,4824.000000,4824.000000
2,291446.709237,291457.773868,291446.709237,291446.709237,291446.709237,291446.709237,5681.000000,5681.000000,5681.000000,5681.000000,5681.000000,5681.000000
16,604428.426408,604356.627391,604428.426408,604428.426408,604428.426408,604428.426408,11584.000000,11584.000000,11584.000000,11584.000000,11584.000000,11584.000000
8192,642579.293536,643078.252277,642526.107066,642579.293536,642579.293536,642579.293536,15510.000000,15510.000000,15510.000000,15510.000000,15510.000000,15510.000000
128,822141.834232,815083.167332,822141.834232,822141.834232,822141.834232,822141.834232,15570.000000,15570.000000,15570.000000,15570.000000,15570.000000,15570.000000
4,667528.859178,665711.091281,667528.859178,667528.859178,667528.859178,667528.859178,10409.000000,12634.000000,10409.000000,10409.000000,10409.000000,10409.000000
512,698319.054880,692441.601226,697205.867911,698319.054880,698319.054880,698319.054880,12015.000000,12233.000000,12015.000000,12015.000000,12015.000000,12015.000000
2048,929333.139122,917832.864634,929333.139122,929333.139122,929333.139122,929333.139122,16522.000000,16522.000000,16522.000000,16522.000000,16522.000000,16522.000000
4096,1558059.051124,1535784.599903,1556267.791657,1556441.666930,1558059.051124,1558059.051124,33528.000000,33528.000000,33528.000000,33528.000000,33528.000000,33528.000000
64,950986.937770,943248.798621,950986.937770,950986.937770,950986.937770,950986.937770,15661.000000,16878.000000,15661.000000,15661.000000,15661.000000,15661.000000
16384,1095704.842825,1088689.033133,1095704.842825,1095704.842825,1095704.842825,1095704.842825,16740.000000,16740.000000,16740.000000,16740.000000,16740.000000,16740.000000
65536,2062242.623972,2062242.623972,2062242.623972,2062242.623972,2062242.623972,2062242.623972,29995.000000,29995.000000,29995.000000,29995.000000,29995.000000,29995.000000
32768,3427977.342157,3308176.726090,3403728.199192,3427977.342157,3427977.342157,3427977.342157,53623.000000,53623.000000,53623.000000,53623.000000,53623.000000,53623.000000
