frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
16384,485049.946746,485049.946746,485049.946746,485049.946746,485049.946746,485049.946746,9025.000000,9025.000000,9025.000000,9025.000000,9025.000000,9025.000000
4096,562169.147082,561892.743900,562169.147082,562169.147082,562169.147082,562169.147082,11135.000000,11135.000000,11135.000000,11135.000000,11135.000000,11135.000000
4,503784.398972,503784.398972,503784.398972,503784.398972,503784.398972,503784.398972,9945.000000,9945.000000,9945.000000,9945.000000,9945.000000,9945.000000
1024,831723.213806,831723.213806,831723.213806,831723.213806,831723.213806,831723.213806,14287.000000,14287.000000,14287.000000,14287.000000,14287.000000,14287.000000
2,506926.343736,506926.343736,506926.343736,506926.343736,506926.343736,506926.343736,10724.000000,10724.000000,10724.000000,10724.000000,10724.000000,10724.000000
16,901125.328616,901125.328616,901125.328616,901125.328616,901125.328616,901125.328616,15663.000000,15663.000000,15663.000000,15663.000000,15663.000000,15663.000000
8192,1551466.222994,1551466.222994,1551466.222994,1551466.222994,1551466.222994,1551466.222994,24954.000000,24954.000000,24954.000000,24954.000000,24954.000000,24954.000000
32,1010304.532850,1010304.532850,1010304.532850,1010304.532850,1010304.532850,1010304.532850,17201.000000,17201.000000,17201.000000,17201.000000,17201.000000,17201.000000
8,660137.873563,660137.873563,660137.873563,660137.873563,660137.873563,660137.873563,11674.000000,11674.000000,11674.000000,11674.000000,11674.000000,11674.000000
256,1296711.912270,1296711.912270,1296711.912270,1296711.912270,1296711.912270,1296711.912270,22355.000000,22355.000000,22355.000000,22355.000000,22355.000000,22355.000000
64,904127.033161,904127.033161,904127.033161,904127.033161,904127.033161,904127.033161,14287.000000,14287.000000,14287.000000,14287.000000,14287.000000,14287.000000
2048,1535992.851172,1535992.851172,1535992.851172,1535992.851172,1535992.851172,1535992.851172,26174.000000,26174.000000,26174.000000,26174.000000,26174.000000,26174.000000
128,1257788.632065,1257788.632065,1257788.632065,1257788.632065,1257788.632065,1257788.632065,20737.000000,20737.000000,20737.000000,20737.000000,20737.000000,20737.000000
65536,1796052.953958,1796052.953958,1796052.953958,1796052.953958,1796052.953958,1796052.953958,36929.000000,36929.000000,36929.000000,36929.000000,36929.000000,36929.000000
512,1155386.430790,1155386.430790,1155386.430790,1155386.430790,1155386.430790,1155386.430790,18046.000000,18046.000000,18046.000000,18046.000000,18046.000000,18046.000000
32768,1963526.234461,1963526.234461,1963526.234461,1963526.234461,1963526.234461,1963526.234461,44940.000000,44940.000000,44940.000000,44940.000000,44940.000000,44940.000000
