frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
32768,275081.681248,270553.012750,267096.405049,271798.076215,275081.727939,275081.689422,7631.000000,12686.000000,9055.000000,8020.000000,7631.000000,7631.000000
32,997688.474612,985129.956542,993138.855596,997685.265990,997688.474612,997688.474612,16617.000000,19179.000000,16617.000000,16617.000000,16617.000000,16617.000000
8192,1397291.224901,1371351.144726,1379931.394171,1397291.227300,1397291.224901,1397291.224901,25752.000000,29675.000000,25752.000000,25752.000000,25752.000000,25752.000000
512,793933.890246,785688.113390,781460.743423,793933.890246,793933.890246,793933.890246,14401.000000,18508.000000,14473.000000,14401.000000,14401.000000,14401.000000
4,192146.832722,193667.319765,192008.306815,192150.377780,192146.832722,192146.832722,4462.000000,6863.000000,4462.000000,4462.000000,4462.000000,4462.000000
8,441188.990915,437338.596921,437250.842976,439804.276529,441188.990915,441188.990915,9475.000000,9961.000000,9926.000000,9593.000000,9475.000000,9475.000000
16,205211.434618,205518.176352,205281.830436,205191.401645,205211.434618,205211.434618,5091.000000,5091.000000,5091.000000,5091.000000,5091.000000,5091.000000
2,617002.045057,615045.519147,613080.563911,617002.403925,617002.045057,617002.045057,10324.000000,14699.000000,10772.000000,10324.000000,10324.000000,10324.000000
64,897388.094907,893497.657486,891686.465230,897388.094907,897388.094907,897388.094907,15439.000000,18564.000000,15641.000000,15439.000000,15439.000000,15439.000000
16384,1618574.983884,1615955.971915,1615942.754567,1618574.983884,1618574.983884,1618574.983884,23756.000000,42543.000000,23756.000000,23756.000000,23756.000000,23756.000000
4096,1482328.502885,1456048.504312,1456915.539819,1478547.283000,1482328.502885,1482328.502885,28222.000000,28222.000000,28222.000000,28222.000000,28222.000000,28222.000000
128,873633.007712,863036.493658,864229.702378,873633.007712,873633.007712,873633.007712,15402.000000,17385.000000,15402.000000,15402.000000,15402.000000,15402.000000
1024,812184.987718,801290.898763,803815.015675,810509.672904,812184.987718,812184.987718,17782.000000,17782.000000,17782.000000,17782.000000,17782.000000,17782.000000
256,952879.486463,942941.621208,939446.798297,949450.451451,952879.486463,952879.486463,15677.000000,19250.000000,15677.000000,15677.000000,15677.000000,15677.000000
2048,1636709.837529,1608943.083586,1605153.403149,1626162.300318,1635839.486554,1636709.837529,24769.000000,30525.000000,28783.000000,24827.000000,24769.000000,24769.000000
65536,2306390.199725,2299328.501530,2299243.416463,2306390.199725,2306390.199725,2306390.199725,35853.000000,38481.000000,36856.000000,35853.000000,35853.000000,35853.000000
