frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
8,277205.305315,278205.649312,273958.897085,277015.102370,277168.821508,277205.305315,4851.000000,10468.000000,5532.000000,4851.000000,4851.000000,4851.000000
2,479498.513823,473935.498709,468439.572959,478397.248759,479498.513823,479498.513823,6745.000000,10929.000000,7933.000000,6745.000000,6745.000000,6745.000000
16384,1076532.891308,1076652.694994,1041932.731339,1044892.568126,1074904.626480,1076532.891308,21374.000000,32859.000000,26553.000000,22453.000000,21374.000000,21374.000000
16,195693.041695,195524.364001,194053.001422,195581.246790,195693.041695,195693.041695,3771.000000,6825.000000,4327.000000,3771.000000,3771.000000,3771.000000
512,600401.649702,599036.234542,578471.871246,598226.099579,600401.649702,600401.649702,11560.000000,22304.000000,13574.000000,11560.000000,11560.000000,11560.000000
4,630505.661663,613557.685203,619422.856131,630373.626574,630505.661663,630505.661663,12268.000000,15714.000000,13671.000000,12268.000000,12268.000000,12268.000000
1024,992132.893123,977186.708797,958091.036264,978052.697023,991153.777844,992132.893123,17399.000000,36942.000000,34185.000000,17505.000000,17399.000000,17399.000000
32,1072526.062240,1061426.255385,1033937.657992,1071091.855811,1072526.062240,1072526.062240,18776.000000,29302.000000,19593.000000,18776.000000,18776.000000,18776.000000
128,973296.062241,956301.578503,947296.614736,971477.315531,973296.062241,973296.062241,18777.000000,35253.000000,18777.000000,18777.000000,18777.000000,18777.000000
64,949293.020554,929381.799514,926421.220068,945600.242121,949197.788647,949293.020554,15079.000000,30836.000000,15246.000000,15079.000000,15079.000000,15079.000000
256,927986.771654,916726.499922,897324.712422,916466.055291,927986.771654,927986.771654,18325.000000,37044.000000,32220.000000,32220.000000,18325.000000,18325.000000
2048,1153037.528269,1129401.129658,1108978.669237,1130698.726814,1149358.845020,1150251.656404,18426.000000,24923.000000,19940.000000,18749.000000,18426.000000,18426.000000
4096,1541015.567676,1513846.755270,1465199.396627,1490923.160987,1507491.158036,1521525.371607,28514.000000,45867.000000,37290.000000,37525.000000,30213.000000,29851.000000
8192,1423480.560141,1421774.721909,1383752.547434,1404756.851380,1421885.448668,1421885.448668,25957.000000,49281.000000,25957.000000,25957.000000,25957.000000,25957.000000
32768,2522567.663844,2458499.087593,2424575.460375,2496208.119029,2522567.663844,2522567.663844,49582.000000,99747.000000,49582.000000,49582.000000,49582.000000,49582.000000
65536,2882545.621250,2810184.851128,2829179.865238,2862036.643352,2882545.621250,2882545.621250,59699.000000,59699.000000,59699.000000,59699.000000,59699.000000,59699.000000
