frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
2,392825.036525,392825.036525,392825.036525,392825.036525,392825.036525,392825.036525,8428.000000,8428.000000,8428.000000,8428.000000,8428.000000,8428.000000
4,719261.074037,719261.074037,719261.074037,719261.074037,719261.074037,719261.074037,13291.000000,13291.000000,13291.000000,13291.000000,13291.000000,13291.000000
32,783783.440128,783783.440128,783783.440128,783783.440128,783783.440128,783783.440128,13222.000000,13222.000000,13222.000000,13222.000000,13222.000000,13222.000000
16,829477.704766,829477.704766,829477.704766,829477.704766,829477.704766,829477.704766,22914.000000,22914.000000,22914.000000,22914.000000,22914.000000,22914.000000
1024,825891.190803,825891.190803,825891.190803,825891.190803,825891.190803,825891.190803,13902.000000,13902.000000,13902.000000,13902.000000,13902.000000,13902.000000
32768,1686158.077562,1686158.077562,1686158.077562,1686158.077562,1686158.077562,1686158.077562,29081.000000,29081.000000,29081.000000,29081.000000,29081.000000,29081.000000
16384,478963.797475,478963.797475,478963.797475,478963.797475,478963.797475,478963.797475,24233.000000,24233.000000,24233.000000,24233.000000,24233.000000,24233.000000
64,784887.098157,784887.098157,784887.098157,784887.098157,784887.098157,784887.098157,15076.000000,15076.000000,15076.000000,15076.000000,15076.000000,15076.000000
256,1015222.442990,1015222.442990,1015222.442990,1015222.442990,1015222.442990,1015222.442990,20162.000000,20162.000000,20162.000000,20162.000000,20162.000000,20162.000000
8,445398.775825,445398.775825,445398.775825,445398.775825,445398.775825,445398.775825,25619.000000,25619.000000,25619.000000,25619.000000,25619.000000,25619.000000
512,1104605.753407,1104605.753407,1104605.753407,1104605.753407,1104605.753407,1104605.753407,17758.000000,17758.000000,17758.000000,17758.000000,17758.000000,17758.000000
2048,1774972.589876,1774972.589876,1774972.589876,1774972.589876,1774972.589876,1774972.589876,31022.000000,31022.000000,31022.000000,31022.000000,31022.000000,31022.000000
8192,1464093.609323,1464093.609323,1464093.609323,1464093.609323,1464093.609323,1464093.609323,25427.000000,25427.000000,25427.000000,25427.000000,25427.000000,25427.000000
65536,1339291.641003,1339291.641003,1339291.641003,1339291.641003,1339291.641003,1339291.641003,24621.000000,24621.000000,24621.000000,24621.000000,24621.000000,24621.000000
128,1489533.816764,1489533.816764,1489533.816764,1489533.816764,1489533.816764,1489533.816764,26778.000000,26778.000000,26778.000000,26778.000000,26778.000000,26778.000000
4096,1408942.506840,1408942.506840,1408942.506840,1408942.506840,1408942.506840,1408942.506840,26349.000000,26349.000000,26349.000000,26349.000000,26349.000000,26349.000000
