frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
4,231928.844674,231928.844674,231928.844674,231928.844674,231928.844674,231928.844674,6438.000000,6438.000000,6438.000000,6438.000000,6438.000000,6438.000000
8,758849.443570,758849.443570,758849.443570,758849.443570,758849.443570,758849.443570,13388.000000,13388.000000,13388.000000,13388.000000,13388.000000,13388.000000
2,469497.931574,469497.931574,469497.931574,469497.931574,469497.931574,469497.931574,8865.000000,8865.000000,8865.000000,8865.000000,8865.000000,8865.000000
32,696594.007753,696594.007753,696594.007753,696594.007753,696594.007753,696594.007753,12600.000000,12600.000000,12600.000000,12600.000000,12600.000000,12600.000000
128,1039338.713763,1039338.713763,1039338.713763,1039338.713763,1039338.713763,1039338.713763,19072.000000,19072.000000,19072.000000,19072.000000,19072.000000,19072.000000
64,924721.225816,924721.225816,924721.225816,924721.225816,924721.225816,924721.225816,16746.000000,16746.000000,16746.000000,16746.000000,16746.000000,16746.000000
8192,252580.561908,252580.561908,252580.561908,252580.561908,252580.561908,252580.561908,6069.000000,6069.000000,6069.000000,6069.000000,6069.000000,6069.000000
256,1235000.322436,1235000.322436,1235000.322436,1235000.322436,1235000.322436,1235000.322436,21033.000000,21033.000000,21033.000000,21033.000000,21033.000000,21033.000000
16,846706.139988,846706.139988,846706.139988,846706.139988,846706.139988,846706.139988,15061.000000,15061.000000,15061.000000,15061.000000,15061.000000,15061.000000
4096,915083.085814,915083.085814,915083.085814,915083.085814,915083.085814,915083.085814,16305.000000,16305.000000,16305.000000,16305.000000,16305.000000,16305.000000
2048,1020474.803928,1018984.834152,1020474.803928,1020474.803928,1020474.803928,1020474.803928,17977.000000,19210.000000,17977.000000,17977.000000,17977.000000,17977.000000
16384,1416706.029920,1416706.029920,1416706.029920,1416706.029920,1416706.029920,1416706.029920,23697.000000,23697.000000,23697.000000,23697.000000,23697.000000,23697.000000
512,1435813.019236,1435813.019236,1435813.019236,1435813.019236,1435813.019236,1435813.019236,26143.000000,26143.000000,26143.000000,26143.000000,26143.000000,26143.000000
1024,1286496.304656,1286496.304656,1286496.304656,1286496.304656,1286496.304656,1286496.304656,21001.000000,21001.000000,21001.000000,21001.000000,21001.000000,21001.000000
32768,1925079.984155,1922995.868759,1925079.984155,1925079.984155,1925079.984155,1925079.984155,34419.000000,34419.000000,34419.000000,34419.000000,34419.000000,34419.000000
65536,2745329.017100,2745329.017100,2745329.017100,2745329.017100,2745329.017100,2745329.017100,54468.000000,54468.000000,54468.000000,54468.000000,54468.000000,54468.000000
