frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
32,427074.796327,427074.796327,427074.796327,427074.796327,427074.796327,427074.796327,12380.000000,12380.000000,12380.000000,12380.000000,12380.000000,12380.000000
16,589909.781833,589909.781833,589909.781833,589909.781833,589909.781833,589909.781833,16419.000000,16419.000000,16419.000000,16419.000000,16419.000000,16419.000000
4,326314.560342,326314.560342,326314.560342,326314.560342,326314.560342,326314.560342,21448.000000,21448.000000,21448.000000,21448.000000,21448.000000,21448.000000
8,534299.147201,534299.147201,534299.147201,534299.147201,534299.147201,534299.147201,20500.000000,20500.000000,20500.000000,20500.000000,20500.000000,20500.000000
1024,673850.678479,673850.678479,673850.678479,673850.678479,673850.678479,673850.678479,17502.000000,17502.000000,17502.000000,17502.000000,17502.000000,17502.000000
2,625235.562008,625235.562008,625235.562008,625235.562008,625235.562008,625235.562008,9399.000000,9399.000000,9399.000000,9399.000000,9399.000000,9399.000000
64,858786.211263,858786.211263,858786.211263,858786.211263,858786.211263,858786.211263,15633.000000,15633.000000,15633.000000,15633.000000,15633.000000,15633.000000
128,923463.426203,923463.426203,923463.426203,923463.426203,923463.426203,923463.426203,17228.000000,17228.000000,17228.000000,17228.000000,17228.000000,17228.000000
512,1141440.063274,1141440.063274,1141440.063274,1141440.063274,1141440.063274,1141440.063274,22720.000000,22720.000000,22720.000000,22720.000000,22720.000000,22720.000000
2048,1575369.172329,1575369.172329,1575369.172329,1575369.172329,1575369.172329,1575369.172329,28575.000000,28575.000000,28575.000000,28575.000000,28575.000000,28575.000000
256,1147659.702817,1147659.702817,1147659.702817,1147659.702817,1147659.702817,1147659.702817,25131.000000,25131.000000,25131.000000,25131.000000,25131.000000,25131.000000
4096,1308440.618725,1308440.618725,1308440.618725,1308440.618725,1308440.618725,1308440.618725,22782.000000,22782.000000,22782.000000,22782.000000,22782.000000,22782.000000
32768,1271749.017651,1271749.017651,1271749.017651,1271749.017651,1271749.017651,1271749.017651,22438.000000,22438.000000,22438.000000,22438.000000,22438.000000,22438.000000
65536,2046021.296132,2046021.296132,2046021.296132,2046021.296132,2046021.296132,2046021.296132,30074.000000,30074.000000,30074.000000,30074.000000,30074.000000,30074.000000
8192,2087653.449016,2087653.449016,2087653.449016,2087653.449016,2087653.449016,2087653.449016,29975.000000,29975.000000,29975.000000,29975.000000,29975.000000,29975.000000
16384,2264925.634094,2264925.634094,2264925.634094,2264925.634094,2264925.634094,2264925.634094,34059.000000,34059.000000,34059.000000,34059.000000,34059.000000,34059.000000
