frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
16,506515.884525,506515.884525,506515.884525,506515.884525,506515.884525,506515.884525,8627.000000,8627.000000,8627.000000,8627.000000,8627.000000,8627.000000
8192,1252298.631084,1252324.438970,1252298.631084,1252298.631084,1252298.631084,1252298.631084,25033.000000,25033.000000,25033.000000,25033.000000,25033.000000,25033.000000
2,480146.775510,480146.775510,480146.775510,480146.775510,480146.775510,480146.775510,8861.000000,8861.000000,8861.000000,8861.000000,8861.000000,8861.000000
8,515196.894925,515196.894925,515196.894925,515196.894925,515196.894925,515196.894925,7690.000000,7690.000000,7690.000000,7690.000000,7690.000000,7690.000000
16384,709039.682971,709039.682971,709039.682971,709039.682971,709039.682971,709039.682971,12965.000000,12965.000000,12965.000000,12965.000000,12965.000000,12965.000000
4,362048.359788,362048.359788,362048.359788,362048.359788,362048.359788,362048.359788,10007.000000,10007.000000,10007.000000,10007.000000,10007.000000,10007.000000
256,1211810.801880,1211810.801880,1211810.801880,1211810.801880,1211810.801880,1211810.801880,20827.000000,20827.000000,20827.000000,20827.000000,20827.000000,20827.000000
64,955850.281639,955850.281639,955850.281639,955850.281639,955850.281639,955850.281639,17995.000000,17995.000000,17995.000000,17995.000000,17995.000000,17995.000000
32,1334813.857344,1334813.857344,1334813.857344,1334813.857344,1334813.857344,1334813.857344,23126.000000,23126.000000,23126.000000,23126.000000,23126.000000,23126.000000
32768,819725.566349,819725.566349,819725.566349,819725.566349,819725.566349,819725.566349,17979.000000,17979.000000,17979.000000,17979.000000,17979.000000,17979.000000
1024,1225170.147573,1225170.147573,1225170.147573,1225170.147573,1225170.147573,1225170.147573,20505.000000,20505.000000,20505.000000,20505.000000,20505.000000,20505.000000
512,1643317.943618,1643317.943618,1643317.943618,1643317.943618,1643317.943618,1643317.943618,26146.000000,26146.000000,26146.000000,26146.000000,26146.000000,26146.000000
2048,1742869.481344,1742869.481344,1742869.481344,1742869.481344,1742869.481344,1742869.481344,30277.000000,30277.000000,30277.000000,30277.000000,30277.000000,30277.000000
128,1344112.723712,1344112.723712,1344112.723712,1344112.723712,1344112.723712,1344112.723712,20857.000000,20857.000000,20857.000000,20857.000000,20857.000000,20857.000000
65536,1423086.208732,1423086.208732,1423086.208732,1423086.208732,1423086.208732,1423086.208732,23999.000000,23999.000000,23999.000000,23999.000000,23999.000000,23999.000000
4096,1474487.211783,1474487.211783,1474487.211783,1474487.211783,1474487.211783,1474487.211783,21369.000000,21369.000000,21369.000000,21369.000000,21369.000000,21369.000000
