frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
4,328305.794539,326801.674679,328285.517521,328305.794539,328305.794539,328305.794539,6523.000000,6893.000000,6523.000000,6523.000000,6523.000000,6523.000000
16,362670.730035,360517.425410,362221.690289,362670.730035,362670.730035,362670.730035,7985.000000,7985.000000,7985.000000,7985.000000,7985.000000,7985.000000
2,639509.710807,629137.900200,639513.128129,639509.710807,639509.710807,639509.710807,11426.000000,12298.000000,11426.000000,11426.000000,11426.000000,11426.000000
64,786788.963526,763736.177504,786788.963526,786788.963526,786788.963526,786788.963526,15165.000000,17541.000000,15165.000000,15165.000000,15165.000000,15165.000000
32,820175.072461,807933.009524,819134.489599,820175.072461,820175.072461,820175.072461,15103.000000,15103.000000,15103.000000,15103.000000,15103.000000,15103.000000
8,823713.430576,811292.165733,823713.430576,823713.430576,823713.430576,823713.430576,14125.000000,15666.000000,14125.000000,14125.000000,14125.000000,14125.000000
512,1019360.200598,975614.638214,1005164.699188,1019360.200598,1019360.200598,1019360.200598,20397.000000,40159.000000,20397.000000,20397.000000,20397.000000,20397.000000
8192,809015.379443,800476.122385,803847.755945,809015.379443,809015.379443,809015.379443,16577.000000,18250.000000,16577.000000,16577.000000,16577.000000,16577.000000
32768,789969.285282,790072.803075,789969.285282,789969.285282,789969.285282,789969.285282,16059.000000,16059.000000,16059.000000,16059.000000,16059.000000,16059.000000
2048,1163864.815703,1125650.135875,1153670.361794,1157235.222709,1163864.815703,1163864.815703,18299.000000,32212.000000,18729.000000,18299.000000,18299.000000,18299.000000
256,1209255.222883,1175970.781612,1199781.614257,1209255.222883,1209255.222883,1209255.222883,20758.000000,21874.000000,20758.000000,20758.000000,20758.000000,20758.000000
128,996512.689202,966554.257435,990466.635161,996512.689202,996512.689202,996512.689202,14879.000000,28449.000000,15937.000000,14879.000000,14879.000000,14879.000000
1024,1134359.476834,1097152.771225,1119044.923687,1134359.476834,1134359.476834,1134359.476834,19083.000000,37827.000000,19083.000000,19083.000000,19083.000000,19083.000000
16384,1372435.491736,1326940.907866,1357089.495796,1367277.934807,1372435.491736,1372435.491736,21060.000000,23594.000000,21264.000000,21060.000000,21060.000000,21060.000000
4096,2258071.870709,2175065.031205,2184960.444965,2258071.870709,2258071.870709,2258071.870709,38683.000000,40753.000000,38683.000000,38683.000000,38683.000000,38683.000000
65536,4112803.967320,4010782.238873,4099177.195179,4112803.967320,4112803.967320,4112803.967320,54418.000000,55587.000000,54418.000000,54418.000000,54418.000000,54418.000000
