frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
8,514783.814520,509695.883379,513032.722941,514774.064422,514783.814520,514783.814520,9325.000000,10700.000000,9325.000000,9325.000000,9325.000000,9325.000000
2,348021.831565,346435.816920,346080.879960,348021.831565,348021.831565,348021.831565,7212.000000,9098.000000,7856.000000,7212.000000,7212.000000,7212.000000
32,799816.929278,790558.264745,793989.036732,799816.929278,799816.929278,799816.929278,12671.000000,15434.000000,12811.000000,12671.000000,12671.000000,12671.000000
16,396422.163661,392585.660863,394606.934172,396422.163661,396422.163661,396422.163661,7045.000000,8010.000000,7743.000000,7045.000000,7045.000000,7045.000000
4,739337.620639,728252.421458,734447.532699,739337.620639,739337.620639,739337.620639,11577.000000,13275.000000,12116.000000,11577.000000,11577.000000,11577.000000
2048,672759.118591,666420.981693,666189.237084,671494.180842,672759.118591,672759.118591,12790.000000,14577.000000,13181.000000,12790.000000,12790.000000,12790.000000
64,1275711.203554,1250635.846175,1263719.792366,1275711.203554,1275711.203554,1275711.203554,21955.000000,23743.000000,21955.000000,21955.000000,21955.000000,21955.000000
256,942948.844251,931385.102029,937199.920397,942978.177728,942948.844251,942948.844251,20312.000000,20526.000000,20312.000000,20312.000000,20312.000000,20312.000000
16384,1039342.587561,1034183.876393,1022275.617841,1033276.908844,1035532.767428,1039342.587561,20373.000000,39181.000000,29052.000000,28587.000000,26086.000000,20373.000000
8192,1722350.754139,1696993.649925,1692336.391903,1714150.675182,1721478.825369,1722350.754139,34116.000000,36183.000000,34374.000000,34116.000000,34116.000000,34116.000000
1024,1115310.420624,1105453.541671,1106548.819886,1110628.322657,1113423.753110,1115310.420624,21373.000000,21373.000000,21373.000000,21373.000000,21373.000000,21373.000000
512,1254314.575751,1237146.525267,1240350.013237,1254310.390199,1254314.575751,1254314.575751,22142.000000,24187.000000,22142.000000,22142.000000,22142.000000,22142.000000
4096,1114532.446487,1099559.517998,1099177.636815,1112395.712707,1113511.752950,1114532.446487,15970.000000,20122.000000,15970.000000,15970.000000,15970.000000,15970.000000
128,1043021.077440,1024201.012573,1030867.700212,1043021.077440,1043021.077440,1043021.077440,17232.000000,19521.000000,17232.000000,17232.000000,17232.000000,17232.000000
32768,3019233.092698,2986826.717774,3013987.728612,3019233.092698,3019233.092698,3019233.092698,57569.000000,103455.000000,57569.000000,57569.000000,57569.000000,57569.000000
65536,2117453.512317,2111528.631316,2115994.874598,2117453.512317,2117453.512317,2117453.512317,33542.000000,33542.000000,33542.000000,33542.000000,33542.000000,33542.000000
