arrival_rate,bp_parameter_L,bp_parameter_H,SJF_L2_norm_flow_time
24,4.073000,262144,1360801.647466
24,4.639000,32768,4179125.050810
24,5.649000,4096,8221279.593756
24,7.918000,512,19753232.936652
24,16.772000,64,45850229.541325
24,30.000000,6,53514668.749493
24,30.000000,9,49308308.894065
24,30.000000,12,47221765.381203
