arrival_rate,bp_parameter_L,bp_parameter_H,FCFS_L2_norm_flow_time
38,8.500000,262144,92552403.558333
38,9.800000,32768,106823985.438176
38,12.400000,4096,102610669.764051
38,18.900000,512,106228650.350279
38,56.300000,64,104419460.954475
38,60.000000,12,104734399.279419
38,60.000000,18,104031502.355096
38,60.000000,24,103611998.872940
