arrival_rate,bp_parameter_L,bp_parameter_H,FCFS_L2_norm_flow_time
26,8.500000,262144,145899034.200939
26,9.800000,32768,156985648.066996
26,12.400000,4096,155283003.767102
26,18.900000,512,162424201.814500
26,56.300000,64,159614501.122470
26,60.000000,12,159091538.157839
26,60.000000,18,157485132.910554
26,60.000000,24,158078126.573385
