arrival_rate,bp_parameter_L,bp_parameter_H,FCFS_L2_norm_flow_time
20,8.500000,262144,180059471.940588
20,9.800000,32768,185104527.370476
20,12.400000,4096,187921060.844298
20,18.900000,512,189247064.137120
20,56.300000,64,186868032.935505
20,60.000000,12,186570026.591315
20,60.000000,18,187619788.300371
20,60.000000,24,187234127.910180
