arrival_rate,bp_parameter_L,bp_parameter_H,FCFS_L2_norm_flow_time
26,8.500000,262144,134712971.305705
26,9.800000,32768,172351110.767925
26,12.400000,4096,162361828.637261
26,18.900000,512,159034531.694002
26,56.300000,64,158167624.509866
26,60.000000,12,159544773.070960
26,60.000000,18,158592730.586781
26,60.000000,24,160166962.279687
