arrival_rate,bp_parameter_L,bp_parameter_H,FCFS_L2_norm_flow_time
20,8.500000,262144,184619405.718461
20,9.800000,32768,202275491.560554
20,12.400000,4096,183016998.714017
20,18.900000,512,188715228.459211
20,56.300000,64,187278614.770113
20,60.000000,12,187866179.784523
20,60.000000,18,187387504.750258
20,60.000000,24,188189401.776631
