arrival_rate,bp_parameter_L,bp_parameter_H,FCFS_L2_norm_flow_time
32,8.500000,262144,169807289.819587
32,9.800000,32768,106934686.004411
32,12.400000,4096,128604809.720795
32,18.900000,512,132979587.434604
32,56.300000,64,130788955.472526
32,60.000000,12,132249549.351430
32,60.000000,18,132294770.513561
32,60.000000,24,130962058.080116
