arrival_rate,bp_parameter_L,bp_parameter_H,FCFS_L2_norm_flow_time
20,8.500000,262144,186224166.667098
20,9.800000,32768,198174880.968423
20,12.400000,4096,190695611.286495
20,18.900000,512,188479913.016915
20,56.300000,64,187672494.213985
20,60.000000,12,187127825.238807
20,60.000000,18,187466291.039735
20,60.000000,24,187952680.105725
