arrival_rate,bp_parameter_L,bp_parameter_H,FCFS_L2_norm_flow_time
20,8.500000,262144,159627811.741423
20,9.800000,32768,188768882.824755
20,12.400000,4096,184524992.411912
20,18.900000,512,186816167.074388
20,56.300000,64,186814900.389108
20,60.000000,12,187642729.247676
20,60.000000,18,187478100.126319
20,60.000000,24,188123969.718195
