arrival_rate,bp_parameter_L,bp_parameter_H,FCFS_L2_norm_flow_time
34,8.500000,262144,134297848.719842
34,9.800000,32768,103780512.626600
34,12.400000,4096,130227648.982428
34,18.900000,512,124002757.572741
34,56.300000,64,120953200.086346
34,60.000000,12,121448298.562752
34,60.000000,18,121870429.068678
34,60.000000,24,123043641.244487
