frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
128,89398.500485,89398.500485,89398.500485,89398.500485,89398.500485,89398.500485,38181.000000,38181.000000,38181.000000,38181.000000,38181.000000,38181.000000
2,156874.662078,160000.251522,156874.662078,156874.662078,156874.662078,156874.662078,106393.000000,106393.000000,106393.000000,106393.000000,106393.000000,106393.000000
1024,91795.791510,91795.791510,91795.791510,91795.791510,91795.791510,91795.791510,42178.000000,42178.000000,42178.000000,42178.000000,42178.000000,42178.000000
16,171859.471575,171859.471575,171859.471575,171859.471575,171859.471575,171859.471575,101229.000000,101229.000000,101229.000000,101229.000000,101229.000000,101229.000000
512,142519.688661,142519.688661,142519.688661,142519.688661,142519.688661,142519.688661,85514.000000,85514.000000,85514.000000,85514.000000,85514.000000,85514.000000
16384,392506.229008,392506.229008,392506.229008,392506.229008,392506.229008,392506.229008,152285.000000,152285.000000,152285.000000,152285.000000,152285.000000,152285.000000
2048,356043.901419,386361.182363,356043.901419,356043.901419,356043.901419,356043.901419,277605.000000,207611.000000,277605.000000,277605.000000,277605.000000,277605.000000
4096,311177.347757,311177.347757,311177.347757,311177.347757,311177.347757,311177.347757,232585.000000,232585.000000,232585.000000,232585.000000,232585.000000,232585.000000
8,250165.151132,254014.105221,250165.151132,250165.151132,250165.151132,250165.151132,154178.000000,154178.000000,154178.000000,154178.000000,154178.000000,154178.000000
64,411056.526610,411126.389719,411056.526610,411056.526610,411056.526610,411056.526610,213361.000000,213361.000000,213361.000000,213361.000000,213361.000000,213361.000000
256,277187.863843,438137.732090,277187.863843,277187.863843,277187.863843,277187.863843,177370.000000,177370.000000,177370.000000,177370.000000,177370.000000,177370.000000
32768,447119.841231,447453.831183,447119.841231,447119.841231,447119.841231,447119.841231,178936.000000,178936.000000,178936.000000,178936.000000,178936.000000,178936.000000
4,248244.190691,653738.597849,248244.190691,248244.190691,248244.190691,248244.190691,208259.000000,108370.000000,208259.000000,208259.000000,208259.000000,208259.000000
32,309846.654833,309846.654833,309846.654833,309846.654833,309846.654833,309846.654833,233723.000000,233723.000000,233723.000000,233723.000000,233723.000000,233723.000000
8192,393296.891929,393296.891929,393296.891929,393296.891929,393296.891929,393296.891929,296911.000000,296911.000000,296911.000000,296911.000000,296911.000000,296911.000000
65536,1231114.684697,1257377.959245,1231114.684697,1231114.684697,1231114.684697,1231114.684697,308315.000000,268671.000000,308315.000000,308315.000000,308315.000000,308315.000000
