frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
32,140141.347475,149680.965824,148017.549669,140141.347475,140141.347475,140141.347475,75978.000000,48562.000000,48562.000000,75978.000000,75978.000000,75978.000000
2048,222116.202500,234706.175275,220387.092530,217673.936364,213419.009395,222116.202500,56042.000000,56042.000000,56042.000000,56042.000000,56042.000000,56042.000000
2,95109.844422,99197.595132,95121.946842,95109.844422,95109.844422,95109.844422,36925.000000,36925.000000,36925.000000,36925.000000,36925.000000,36925.000000
16384,405372.675384,448924.253200,454324.476894,438036.041769,436510.972510,437894.267803,136408.000000,74145.000000,77360.000000,80657.000000,92327.000000,94241.000000
8,362047.312259,363805.086321,379745.849779,362047.312259,362047.312259,362047.312259,204713.000000,127902.000000,148747.000000,204713.000000,204713.000000,204713.000000
16,333238.191335,323368.820440,333238.191335,333238.191335,333238.191335,333238.191335,161330.000000,161330.000000,161330.000000,161330.000000,161330.000000,161330.000000
32768,472390.256244,440604.051038,440604.051038,440503.480915,440520.079420,440793.436408,188804.000000,126565.000000,126565.000000,129767.000000,132352.000000,137964.000000
4096,391914.141960,472940.424478,473358.451466,467885.232547,441215.026666,391914.141960,116758.000000,48408.000000,50908.000000,73077.000000,85092.000000,116758.000000
256,338005.530242,1069851.819543,1050368.771017,431065.185997,338005.530242,338005.530242,263738.000000,159118.000000,195366.000000,253873.000000,263738.000000,263738.000000
128,561067.718092,740766.420083,615327.041306,585598.626078,561067.718092,561067.718092,287874.000000,106030.000000,217190.000000,283450.000000,287874.000000,287874.000000
8192,1002500.121406,986520.674504,977801.435140,996644.634166,961533.654222,967601.751787,208516.000000,112871.000000,112871.000000,145322.000000,159782.000000,163270.000000
4,584854.176938,605717.901689,559617.490649,584854.176938,584854.176938,584854.176938,255252.000000,218284.000000,231180.000000,255252.000000,255252.000000,255252.000000
512,525572.216672,787694.218726,685494.729186,557707.015819,525572.216672,525572.216672,241196.000000,112446.000000,152903.000000,168924.000000,241196.000000,241196.000000
1024,609276.846756,1295281.071008,1343096.260891,757068.755821,597867.151106,609276.846756,269532.000000,101461.000000,106481.000000,220833.000000,269532.000000,269532.000000
64,446825.316613,1801817.672044,1269067.875830,446825.316613,446825.316613,446825.316613,297745.000000,197979.000000,197979.000000,297745.000000,297745.000000,297745.000000
65536,1662608.059865,1665973.246050,1666271.057020,1666785.099815,1670313.690094,1677871.315035,164953.000000,164953.000000,164953.000000,164953.000000,164953.000000,164953.000000
