frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
16,202404.669632,202404.669632,202404.669632,202404.669632,202404.669632,202404.669632,88512.000000,88512.000000,88512.000000,88512.000000,88512.000000,88512.000000
128,130195.083866,130195.083866,130195.083866,130195.083866,130195.083866,130195.083866,47484.000000,47484.000000,47484.000000,47484.000000,47484.000000,47484.000000
2,84184.787889,84184.787889,84184.787889,84184.787889,84184.787889,84184.787889,22871.000000,22871.000000,22871.000000,22871.000000,22871.000000,22871.000000
32768,234018.143703,234018.143703,234018.143703,234018.143703,234018.143703,234018.143703,118423.000000,118423.000000,118423.000000,118423.000000,118423.000000,118423.000000
16384,563699.886871,563699.886871,563699.886871,563699.886871,563699.886871,563699.886871,159683.000000,159683.000000,159683.000000,159683.000000,159683.000000,159683.000000
256,311229.543225,311229.543225,311229.543225,311229.543225,311229.543225,311229.543225,196164.000000,196164.000000,196164.000000,196164.000000,196164.000000,196164.000000
65536,561333.002499,561333.002499,561333.002499,561333.002499,561333.002499,561333.002499,165017.000000,165017.000000,165017.000000,165017.000000,165017.000000,165017.000000
4096,157221.327946,157221.327946,157221.327946,157221.327946,157221.327946,157221.327946,39874.000000,39874.000000,39874.000000,39874.000000,39874.000000,39874.000000
1024,190234.357843,190234.357843,190234.357843,190234.357843,190234.357843,190234.357843,94931.000000,94931.000000,94931.000000,94931.000000,94931.000000,94931.000000
2048,489471.041493,489471.041493,489471.041493,489471.041493,489471.041493,489471.041493,154613.000000,154613.000000,154613.000000,154613.000000,154613.000000,154613.000000
8,338038.945775,338038.945775,338038.945775,338038.945775,338038.945775,338038.945775,156329.000000,156329.000000,156329.000000,156329.000000,156329.000000,156329.000000
8192,309287.679577,309287.679577,309287.679577,309287.679577,309287.679577,309287.679577,182359.000000,182359.000000,182359.000000,182359.000000,182359.000000,182359.000000
512,346191.673370,346191.673370,346191.673370,346191.673370,346191.673370,346191.673370,156608.000000,156608.000000,156608.000000,156608.000000,156608.000000,156608.000000
32,504507.727172,504507.727172,504507.727172,504507.727172,504507.727172,504507.727172,268675.000000,268675.000000,268675.000000,268675.000000,268675.000000,268675.000000
64,377256.780060,377256.780060,377256.780060,377256.780060,377256.780060,377256.780060,237746.000000,237746.000000,237746.000000,237746.000000,237746.000000,237746.000000
4,488039.788415,488039.788415,488039.788415,488039.788415,488039.788415,488039.788415,354476.000000,354476.000000,354476.000000,354476.000000,354476.000000,354476.000000
