frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
128,108566.028577,122103.177543,108566.028577,108566.028577,108566.028577,108566.028577,63087.000000,52300.000000,63087.000000,63087.000000,63087.000000,63087.000000
65536,135578.297876,486582.842418,444626.359592,135578.297876,135578.297876,135578.297876,89753.000000,57131.000000,47720.000000,89753.000000,89753.000000,89753.000000
2,201293.331584,230165.664846,201293.331584,201293.331584,201293.331584,201293.331584,125986.000000,124174.000000,125986.000000,125986.000000,125986.000000,125986.000000
4096,171725.066522,174314.809402,171241.506242,171725.066522,171725.066522,171725.066522,108910.000000,85546.000000,108910.000000,108910.000000,108910.000000,108910.000000
32768,267567.703027,2246126.757532,267567.703027,267567.703027,267567.703027,267567.703027,155050.000000,113117.000000,155050.000000,155050.000000,155050.000000,155050.000000
2048,281174.316183,474321.249016,281184.881000,281174.316183,281174.316183,281174.316183,184456.000000,119656.000000,184456.000000,184456.000000,184456.000000,184456.000000
256,233324.839177,327825.840032,233324.839177,233324.839177,233324.839177,233324.839177,195703.000000,67500.000000,195703.000000,195703.000000,195703.000000,195703.000000
4,117124.937481,191681.927082,117124.937481,117124.937481,117124.937481,117124.937481,84427.000000,59932.000000,84427.000000,84427.000000,84427.000000,84427.000000
64,375890.113991,411030.579271,408466.402926,375890.113991,375890.113991,375890.113991,197996.000000,188833.000000,188833.000000,197996.000000,197996.000000,197996.000000
16,213504.381421,230086.303115,236546.992046,213504.381421,213504.381421,213504.381421,155562.000000,123082.000000,155562.000000,155562.000000,155562.000000,155562.000000
8,252733.365419,280917.312233,252733.365419,252733.365419,252733.365419,252733.365419,190120.000000,124173.000000,190120.000000,190120.000000,190120.000000,190120.000000
16384,471108.025848,536450.874839,471108.025848,471108.025848,471108.025848,471108.025848,205091.000000,155187.000000,205091.000000,205091.000000,205091.000000,205091.000000
1024,433813.266027,420374.462216,433813.266027,433813.266027,433813.266027,433813.266027,232142.000000,213911.000000,232142.000000,232142.000000,232142.000000,232142.000000
32,447524.937640,490232.940733,444869.299068,447524.937640,447524.937640,447524.937640,250871.000000,151287.000000,250871.000000,250871.000000,250871.000000,250871.000000
512,435705.020834,800438.441906,435705.020834,435705.020834,435705.020834,435705.020834,280571.000000,255806.000000,280571.000000,280571.000000,280571.000000,280571.000000
8192,430442.216193,608379.005954,430442.216193,430442.216193,430442.216193,430442.216193,314895.000000,234661.000000,314895.000000,314895.000000,314895.000000,314895.000000
