frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
4,111610.929604,111610.929604,111610.929604,111610.929604,111610.929604,111610.929604,39501.000000,39501.000000,39501.000000,39501.000000,39501.000000,39501.000000
16384,484985.349799,484985.349799,484985.349799,484985.349799,484985.349799,484985.349799,124041.000000,124041.000000,124041.000000,124041.000000,124041.000000,124041.000000
128,241866.435830,241866.435830,241866.435830,241866.435830,241866.435830,241866.435830,116489.000000,116489.000000,116489.000000,116489.000000,116489.000000,116489.000000
16,397286.309757,397286.309757,397286.309757,397286.309757,397286.309757,397286.309757,246687.000000,246687.000000,246687.000000,246687.000000,246687.000000,246687.000000
1024,183241.609014,183241.609014,183241.609014,183241.609014,183241.609014,183241.609014,69804.000000,69804.000000,69804.000000,69804.000000,69804.000000,69804.000000
32768,582800.416590,582800.416590,582800.416590,582800.416590,582800.416590,582800.416590,148278.000000,148278.000000,148278.000000,148278.000000,148278.000000,148278.000000
65536,255140.069511,255140.069511,255140.069511,255140.069511,255140.069511,255140.069511,102263.000000,102263.000000,102263.000000,102263.000000,102263.000000,102263.000000
256,81235.808311,81235.808311,81235.808311,81235.808311,81235.808311,81235.808311,22965.000000,22965.000000,22965.000000,22965.000000,22965.000000,22965.000000
64,436883.029907,436883.029907,436883.029907,436883.029907,436883.029907,436883.029907,149435.000000,149435.000000,149435.000000,149435.000000,149435.000000,149435.000000
2,440816.392078,440816.392078,440816.392078,440816.392078,440816.392078,440816.392078,263567.000000,263567.000000,263567.000000,263567.000000,263567.000000,263567.000000
8192,342043.246751,342043.246751,342043.246751,342043.246751,342043.246751,342043.246751,200359.000000,200359.000000,200359.000000,200359.000000,200359.000000,200359.000000
4096,142171.692573,142171.692573,142171.692573,142171.692573,142171.692573,142171.692573,65255.000000,65255.000000,65255.000000,65255.000000,65255.000000,65255.000000
512,448235.821434,448235.821434,448235.821434,448235.821434,448235.821434,448235.821434,267810.000000,267810.000000,267810.000000,267810.000000,267810.000000,267810.000000
2048,302823.871813,302823.871813,302823.871813,302823.871813,302823.871813,302823.871813,82117.000000,82117.000000,82117.000000,82117.000000,82117.000000,82117.000000
8,238939.157046,238939.157046,238939.157046,238939.157046,238939.157046,238939.157046,139085.000000,139085.000000,139085.000000,139085.000000,139085.000000,139085.000000
32,144512.039398,144512.039398,144512.039398,144512.039398,144512.039398,144512.039398,61143.000000,61143.000000,61143.000000,61143.000000,61143.000000,61143.000000
