frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
65536,153923.611525,155397.023318,152035.945020,153923.611525,153923.611525,153923.611525,61992.000000,55037.000000,55037.000000,61992.000000,61992.000000,61992.000000
128,150546.503131,176479.235507,173133.246319,151319.868087,151328.035664,150546.503131,82168.000000,37785.000000,56564.000000,82168.000000,82168.000000,82168.000000
16,153309.835265,174052.032246,184170.948597,159201.187533,159211.010144,153309.835265,114943.000000,45929.000000,109775.000000,114943.000000,114943.000000,114943.000000
64,350893.971943,338456.831853,349925.636174,343790.817702,350893.971943,350893.971943,252953.000000,106487.000000,113458.000000,237491.000000,252953.000000,252953.000000
2048,337339.172745,472729.244302,459641.200905,466424.219976,433261.280285,413070.029396,222980.000000,35927.000000,35927.000000,36893.000000,65721.000000,86309.000000
2,307557.901570,339029.953333,274300.041030,307557.901570,307557.901570,307557.901570,224239.000000,56634.000000,78093.000000,224239.000000,224239.000000,224239.000000
8,295374.202910,370399.298563,346571.895991,329351.030074,295374.202910,295374.202910,155082.000000,90685.000000,126102.000000,126102.000000,155082.000000,155082.000000
4,290131.099024,668354.886759,648350.486881,524332.556913,331852.865223,290131.099024,261897.000000,64783.000000,93111.000000,99974.000000,204519.000000,261897.000000
1024,503211.491712,665606.480989,647139.588017,620114.192980,599728.905291,503211.491712,268467.000000,85596.000000,97680.000000,141755.000000,185800.000000,268467.000000
32,446465.474262,800086.284249,676821.611641,469670.759231,446465.474262,446465.474262,277524.000000,118192.000000,149383.000000,196438.000000,277524.000000,277524.000000
32768,401796.557743,568627.269671,401854.300641,401796.557743,401796.557743,401796.557743,217106.000000,119756.000000,217106.000000,217106.000000,217106.000000,217106.000000
16384,317891.479445,324210.603920,320319.475316,320319.475316,320149.071506,317871.101969,86043.000000,86043.000000,86043.000000,86043.000000,86043.000000,86043.000000
8192,1004976.017137,1092025.447235,1095974.837259,1089561.246827,1084834.249508,1060081.339976,183219.000000,41716.000000,40717.000000,44067.000000,46009.000000,56999.000000
512,514249.291252,910962.416197,913460.841573,885363.370855,599799.331520,542643.067195,300031.000000,102280.000000,102280.000000,122572.000000,216292.000000,250124.000000
256,484563.064966,817127.019819,798626.782035,624692.929292,478025.334351,484563.064966,262900.000000,109328.000000,132858.000000,202841.000000,262900.000000,262900.000000
4096,652820.426197,787698.521292,648951.367830,659716.300514,653646.335078,636263.269617,191170.000000,132563.000000,132563.000000,132563.000000,132563.000000,191170.000000
