frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
2,78331.871310,97918.551434,84561.845066,82114.748225,78331.871310,78331.871310,29869.000000,14750.000000,19171.000000,23591.000000,29869.000000,29869.000000
65536,138063.154201,93345.070422,89283.616084,89998.021462,90003.553741,90090.239666,9421.000000,17751.000000,17751.000000,19479.000000,19479.000000,19479.000000
4,114097.383195,202621.803410,190523.186235,134823.015617,114097.383195,114097.383195,75174.000000,38600.000000,50422.000000,66891.000000,75174.000000,75174.000000
32,248683.399265,298222.680531,259469.124541,247719.484758,244957.864144,248687.125085,130673.000000,35891.000000,77426.000000,108317.000000,130673.000000,130673.000000
16,261488.884976,478779.601613,458634.718166,391182.795901,261488.884976,261488.884976,201769.000000,61043.000000,74726.000000,89767.000000,201769.000000,201769.000000
4096,435119.958402,517274.058654,516672.563561,511427.095939,497903.183708,487035.178815,74408.000000,36168.000000,40364.000000,41927.000000,48447.000000,55494.000000
512,438772.579637,721777.105190,747607.055848,476756.961237,418043.241122,420685.629885,210972.000000,84315.000000,84315.000000,96203.000000,97796.000000,153364.000000
8192,610021.947705,805254.409549,795150.815700,744476.963480,697353.358511,618113.514556,176493.000000,96175.000000,98617.000000,103392.000000,131933.000000,176493.000000
8,414539.687509,489286.940291,448937.748278,411573.992609,414539.178030,414539.687509,232945.000000,68064.000000,91195.000000,108625.000000,232945.000000,232945.000000
1024,468409.055921,739271.503143,731070.033980,726304.354465,697543.714989,682213.868892,206358.000000,56520.000000,71249.000000,77396.000000,77396.000000,115158.000000
128,505898.855086,557045.515598,564840.592851,496491.975567,497907.742569,490144.788394,283479.000000,61918.000000,81185.000000,140607.000000,197188.000000,258442.000000
64,412297.926143,823317.991395,701408.967392,596137.935169,412297.926143,412297.926143,284177.000000,104784.000000,119908.000000,188694.000000,284177.000000,284177.000000
2048,599655.152793,882896.993491,892447.882137,876425.970193,842254.326489,810127.915100,253254.000000,59426.000000,59426.000000,71442.000000,85390.000000,88046.000000
256,550899.023473,620946.250358,562092.791949,503198.328372,488267.084350,494681.125167,270116.000000,59513.000000,96296.000000,118900.000000,156852.000000,180878.000000
16384,589793.764108,1532876.593549,720897.262191,589793.764108,589793.764108,589793.764108,201851.000000,151351.000000,175000.000000,201851.000000,201851.000000,201851.000000
32768,1074596.017919,1221521.017831,1240712.189994,1244537.293624,1229630.987469,1066270.276934,70377.000000,46615.000000,51594.000000,66590.000000,67361.000000,70377.000000
