frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
2,80265.779676,133601.335832,81065.277302,80407.835545,80265.779676,80265.779676,37397.000000,32317.000000,37397.000000,37397.000000,37397.000000,37397.000000
2048,222232.640136,245788.821845,237473.714461,220389.428971,216086.749117,213929.255377,56042.000000,40156.000000,56042.000000,56042.000000,56042.000000,56042.000000
32,121169.363541,147869.633969,146467.925564,143402.287890,121169.363541,121169.363541,73157.000000,38636.000000,41569.000000,41569.000000,73157.000000,73157.000000
16384,405376.441353,461949.262031,447463.547050,456165.602719,438001.781687,437582.511866,136408.000000,74145.000000,74145.000000,75888.000000,80657.000000,91444.000000
16,339368.096621,333825.583903,332428.534521,339368.096621,339368.096621,339368.096621,161330.000000,88809.000000,149404.000000,161330.000000,161330.000000,161330.000000
8,371339.407028,428251.411556,381438.891991,357167.342467,371339.407028,371339.407028,204713.000000,87370.000000,85543.000000,146809.000000,204713.000000,204713.000000
32768,485917.194379,437943.237848,450760.308775,445192.614859,445609.910671,446053.016485,188804.000000,65393.000000,102660.000000,110132.000000,113334.000000,115919.000000
4096,392034.248094,481300.056403,480739.992615,478765.665997,467872.757106,445855.133801,116758.000000,45341.000000,48408.000000,49563.000000,73077.000000,84713.000000
512,526255.782092,822102.868942,791222.758483,656504.892498,557477.658961,526255.782092,241196.000000,86920.000000,119568.000000,152903.000000,168924.000000,241196.000000
8192,1002485.600687,981507.346298,988732.267573,979861.663391,997081.323312,958817.375336,208516.000000,112871.000000,112871.000000,112871.000000,145322.000000,159782.000000
4,539887.414454,758713.319629,610571.020983,543241.020445,539887.414454,539887.414454,272886.000000,131741.000000,194173.000000,231180.000000,272886.000000,272886.000000
128,565289.541826,737559.885152,699908.945975,568007.763748,570106.311728,565289.541826,287874.000000,91514.000000,103258.000000,283450.000000,283450.000000,287874.000000
1024,622431.931667,1259429.359953,1258333.172522,1136280.950145,934296.782828,612699.133479,289338.000000,110556.000000,104987.000000,121226.000000,177447.000000,269532.000000
256,320320.986774,1086455.518221,1116626.151746,868009.459968,426185.017804,320320.986774,263738.000000,95385.000000,114342.000000,155865.000000,255091.000000,263738.000000
64,437552.748320,1484359.973974,1337639.744379,1376522.977139,437552.748320,437552.748320,297745.000000,163181.000000,197979.000000,197979.000000,297745.000000,297745.000000
65536,1661830.864316,1664642.303168,1665938.541295,1666065.587783,1666665.260461,1669200.764385,164953.000000,156094.000000,164953.000000,164953.000000,164953.000000,164953.000000
