frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
8,201409.714644,201409.714644,201409.714644,201409.714644,201409.714644,201409.714644,101685.000000,101685.000000,101685.000000,101685.000000,101685.000000,101685.000000
16,127357.776166,127357.776166,127357.776166,127357.776166,127357.776166,127357.776166,65091.000000,65091.000000,65091.000000,65091.000000,65091.000000,65091.000000
32,198294.790721,198294.790721,198294.790721,198294.790721,198294.790721,198294.790721,103302.000000,103302.000000,103302.000000,103302.000000,103302.000000,103302.000000
4,210426.878411,210426.878411,210426.878411,210426.878411,210426.878411,210426.878411,109985.000000,109985.000000,109985.000000,109985.000000,109985.000000,109985.000000
16384,586226.147688,1295199.500770,1370952.152720,1252958.124910,586226.147688,586226.147688,187908.000000,121494.000000,121494.000000,132697.000000,187908.000000,187908.000000
32768,1109292.714859,1097332.969516,1097332.969516,1109292.714859,1109292.714859,1109292.714859,101291.000000,101291.000000,101291.000000,101291.000000,101291.000000,101291.000000
2,225794.576704,225794.576704,225794.576704,225794.576704,225794.576704,225794.576704,126386.000000,126386.000000,126386.000000,126386.000000,126386.000000,126386.000000
2048,477130.755462,477130.755462,477130.755462,477130.755462,477130.755462,477130.755462,209477.000000,209477.000000,209477.000000,209477.000000,209477.000000,209477.000000
8192,574055.262427,775284.928349,775284.928349,598315.305338,574055.262427,574055.262427,248572.000000,110073.000000,110073.000000,202772.000000,248572.000000,248572.000000
512,409400.049006,409400.049006,409400.049006,409400.049006,409400.049006,409400.049006,280833.000000,280833.000000,280833.000000,280833.000000,280833.000000,280833.000000
128,405529.916374,405529.916374,405529.916374,405529.916374,405529.916374,405529.916374,200830.000000,200830.000000,200830.000000,200830.000000,200830.000000,200830.000000
1024,502070.544843,681728.565273,557813.013665,502070.544843,502070.544843,502070.544843,252447.000000,125469.000000,125469.000000,252447.000000,252447.000000,252447.000000
64,478782.101960,478782.101960,478782.101960,478782.101960,478782.101960,478782.101960,252879.000000,252879.000000,252879.000000,252879.000000,252879.000000,252879.000000
256,462881.808066,462881.808066,462881.808066,462881.808066,462881.808066,462881.808066,199938.000000,199938.000000,199938.000000,199938.000000,199938.000000,199938.000000
4096,842154.126694,1370343.161069,1333160.250043,1302694.104938,873134.742774,842154.126694,255988.000000,101083.000000,113886.000000,143163.000000,203388.000000,255988.000000
65536,1413182.590243,1413182.590243,1413182.590243,1413182.590243,1413182.590243,1413182.590243,203949.000000,203949.000000,203949.000000,203949.000000,203949.000000,203949.000000
