frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
2,70220.218427,70220.218427,70220.218427,70220.218427,70220.218427,70220.218427,22871.000000,22871.000000,22871.000000,22871.000000,22871.000000,22871.000000
128,82305.086896,82305.086896,82305.086896,82305.086896,82305.086896,82305.086896,53342.000000,53342.000000,53342.000000,53342.000000,53342.000000,53342.000000
4096,144043.644823,144043.644823,144043.644823,144043.644823,144043.644823,144043.644823,48159.000000,48159.000000,48159.000000,48159.000000,48159.000000,48159.000000
32768,238150.625122,251508.495996,238150.625122,238150.625122,238150.625122,238150.625122,125427.000000,118423.000000,125427.000000,125427.000000,125427.000000,125427.000000
16,197207.636749,197841.716862,197207.636749,197207.636749,197207.636749,197207.636749,137790.000000,137790.000000,137790.000000,137790.000000,137790.000000,137790.000000
1024,196581.983956,196581.983956,196581.983956,196581.983956,196581.983956,196581.983956,115338.000000,115338.000000,115338.000000,115338.000000,115338.000000,115338.000000
8,215482.888657,215482.888657,215482.888657,215482.888657,215482.888657,215482.888657,159417.000000,159417.000000,159417.000000,159417.000000,159417.000000,159417.000000
512,334940.215736,334942.279315,334940.215736,334940.215736,334940.215736,334940.215736,156608.000000,156608.000000,156608.000000,156608.000000,156608.000000,156608.000000
8192,308623.989309,296680.212239,308623.989309,308623.989309,308623.989309,308623.989309,182359.000000,124867.000000,182359.000000,182359.000000,182359.000000,182359.000000
16384,563491.509635,566503.529260,563491.509635,563491.509635,563491.509635,563491.509635,159683.000000,159683.000000,159683.000000,159683.000000,159683.000000,159683.000000
256,293727.184120,589747.349066,293727.184120,293727.184120,293727.184120,293727.184120,196164.000000,180169.000000,196164.000000,196164.000000,196164.000000,196164.000000
2048,361851.352572,361851.352572,361851.352572,361851.352572,361851.352572,361851.352572,201810.000000,201810.000000,201810.000000,201810.000000,201810.000000,201810.000000
64,361822.111462,361822.111462,361822.111462,361822.111462,361822.111462,361822.111462,237746.000000,237746.000000,237746.000000,237746.000000,237746.000000,237746.000000
65536,473692.095961,473692.095961,473692.095961,473692.095961,473692.095961,473692.095961,165017.000000,165017.000000,165017.000000,165017.000000,165017.000000,165017.000000
4,378337.345118,379137.912471,378337.345118,378337.345118,378337.345118,378337.345118,354476.000000,354476.000000,354476.000000,354476.000000,354476.000000,354476.000000
32,390841.792488,390841.792488,390841.792488,390841.792488,390841.792488,390841.792488,268675.000000,268675.000000,268675.000000,268675.000000,268675.000000,268675.000000
