frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
2048,130933.866528,130478.834966,129777.583954,130933.866528,130933.866528,130933.866528,51006.000000,43545.000000,43545.000000,51006.000000,51006.000000,51006.000000
512,77742.695477,83555.644591,77742.695477,77742.695477,77742.695477,77742.695477,26587.000000,26587.000000,26587.000000,26587.000000,26587.000000,26587.000000
256,102943.881654,106631.406377,108770.185543,102943.881654,102943.881654,102943.881654,71084.000000,49936.000000,55861.000000,71084.000000,71084.000000,71084.000000
2,243373.458937,269307.483819,243373.458937,243373.458937,243373.458937,243373.458937,143275.000000,105896.000000,143275.000000,143275.000000,143275.000000,143275.000000
4,140021.848206,176791.832345,140022.440730,140021.848206,140021.848206,140021.848206,96027.000000,96027.000000,96027.000000,96027.000000,96027.000000,96027.000000
64,196766.719351,225854.275662,196766.719351,196766.719351,196766.719351,196766.719351,124686.000000,106310.000000,124686.000000,124686.000000,124686.000000,124686.000000
128,212538.393033,335742.119997,212538.393033,212538.393033,212538.393033,212538.393033,191185.000000,111316.000000,191185.000000,191185.000000,191185.000000,191185.000000
16384,362192.783156,408322.255580,394709.840979,361174.755920,362192.783156,362192.783156,172946.000000,117582.000000,126998.000000,172946.000000,172946.000000,172946.000000
1024,312839.874642,311328.105299,306701.972749,312839.874642,312839.874642,312839.874642,181298.000000,181298.000000,181298.000000,181298.000000,181298.000000,181298.000000
32,311374.423343,513124.045059,311374.468682,311374.423343,311374.423343,311374.423343,249783.000000,157874.000000,249783.000000,249783.000000,249783.000000,249783.000000
16,336709.315606,1034614.509833,908191.222343,336709.315606,336709.315606,336709.315606,240145.000000,137505.000000,158277.000000,240145.000000,240145.000000,240145.000000
4096,477316.110036,806076.304260,806254.782716,477316.110036,477316.110036,477316.110036,296427.000000,204400.000000,246620.000000,296427.000000,296427.000000,296427.000000
8,466386.740652,772651.709443,466386.740652,466386.740652,466386.740652,466386.740652,232662.000000,211881.000000,232662.000000,232662.000000,232662.000000,232662.000000
8192,571181.480690,1092374.933910,567805.100045,567805.100045,571181.480690,571181.480690,233463.000000,140486.000000,198694.000000,198694.000000,233463.000000,233463.000000
65536,702962.083508,736801.100096,702962.083508,702962.083508,702962.083508,702962.083508,277510.000000,170818.000000,277510.000000,277510.000000,277510.000000,277510.000000
32768,630691.950118,805302.110213,656776.600185,630691.950118,630691.950118,630691.950118,270950.000000,208583.000000,270950.000000,270950.000000,270950.000000,270950.000000
