frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
4,115653.462784,115653.462784,115653.462784,115653.462784,115653.462784,115653.462784,73138.000000,73138.000000,73138.000000,73138.000000,73138.000000,73138.000000
1024,288148.952686,278714.576404,287901.756157,283300.892173,288148.952686,288148.952686,87591.000000,56077.000000,86203.000000,56077.000000,87591.000000,87591.000000
128,253024.836492,253024.836492,253024.836492,253024.836492,253024.836492,253024.836492,171836.000000,171836.000000,171836.000000,171836.000000,171836.000000,171836.000000
64,282171.393660,282171.393660,282171.393660,282171.393660,282171.393660,282171.393660,157939.000000,157939.000000,157939.000000,157939.000000,157939.000000,157939.000000
8192,587814.241669,1303439.526152,1070447.507926,587814.241669,587814.241669,587814.241669,193405.000000,125135.000000,137494.000000,193405.000000,193405.000000,193405.000000
32,477854.969036,477854.969036,477854.969036,477854.969036,477854.969036,477854.969036,225783.000000,225783.000000,225783.000000,225783.000000,225783.000000,225783.000000
4096,186001.096196,184724.904304,186001.096196,186001.096196,186001.096196,186001.096196,62909.000000,50563.000000,62909.000000,62909.000000,62909.000000,62909.000000
512,353977.355726,353977.355726,353977.355726,353977.355726,353977.355726,353977.355726,186157.000000,186157.000000,186157.000000,186157.000000,186157.000000,186157.000000
32768,452674.177856,426542.578400,426542.578400,452674.177856,452674.177856,452674.177856,164250.000000,164250.000000,164250.000000,164250.000000,164250.000000,164250.000000
256,186193.778237,186193.778237,186193.778237,186193.778237,186193.778237,186193.778237,105372.000000,105372.000000,105372.000000,105372.000000,105372.000000,105372.000000
2,126743.790893,126743.790893,126743.790893,126743.790893,126743.790893,126743.790893,86031.000000,86031.000000,86031.000000,86031.000000,86031.000000,86031.000000
16384,452124.711585,565585.434719,513514.860344,467184.127541,460580.720008,469399.521542,102357.000000,40660.000000,54696.000000,72143.000000,102357.000000,102357.000000
16,269893.739257,269893.739257,269893.739257,269893.739257,269893.739257,269893.739257,85081.000000,85081.000000,85081.000000,85081.000000,85081.000000,85081.000000
8,400219.742088,400219.742088,400219.742088,400219.742088,400219.742088,400219.742088,273390.000000,273390.000000,273390.000000,273390.000000,273390.000000,273390.000000
2048,392169.751345,819723.891354,392169.751345,392169.751345,392169.751345,392169.751345,251392.000000,148151.000000,251392.000000,251392.000000,251392.000000,251392.000000
65536,1270878.981942,1280899.218823,1280929.823234,1280969.898613,1346173.932820,1270878.981942,53060.000000,48266.000000,48266.000000,48266.000000,53060.000000,53060.000000
