frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
16,127783.948065,187100.141205,130055.650919,130007.192901,127783.948065,127783.948065,65091.000000,28632.000000,65091.000000,65091.000000,65091.000000,65091.000000
2,244340.628597,273479.730423,270341.541199,257355.567369,244340.628597,244340.628597,132614.000000,47562.000000,116701.000000,132614.000000,132614.000000,132614.000000
8,192631.968692,178667.129697,184161.742452,185573.358107,192631.968692,192631.968692,105187.000000,56689.000000,77549.000000,105187.000000,105187.000000,105187.000000
32,199070.404405,209107.916878,196422.109438,198038.493241,192687.260373,199070.404405,108686.000000,55797.000000,108686.000000,102843.000000,108686.000000,108686.000000
16384,579391.269186,1445422.023836,1430171.127079,1404695.715199,1379981.368009,1398070.160343,187908.000000,89812.000000,103618.000000,106460.000000,109929.000000,118240.000000
128,398616.810244,387880.932029,399272.192431,401643.913192,380063.238404,398616.810244,211788.000000,69203.000000,65856.000000,99641.000000,141717.000000,211788.000000
4,207309.424668,248814.082604,242485.238064,207309.424668,207309.424668,207309.424668,146715.000000,38357.000000,52083.000000,146715.000000,146715.000000,146715.000000
8192,575048.421836,822864.529760,815067.429850,808362.962179,792883.340319,778505.665004,248572.000000,93796.000000,95368.000000,96783.000000,105698.000000,129319.000000
256,466214.158118,1429866.140503,1159873.910838,1097048.615025,461915.531983,466214.158118,199938.000000,138755.000000,149411.000000,188613.000000,199938.000000,199938.000000
1024,507879.176149,778836.957779,782029.563770,763453.739702,697600.772020,658276.301088,252447.000000,68139.000000,73807.000000,76239.000000,79208.000000,125469.000000
2048,485670.957234,1097357.607152,961472.050049,934953.050621,537527.011557,485670.957234,209477.000000,124494.000000,144891.000000,168500.000000,209477.000000,209477.000000
512,417765.628766,796505.191869,566770.179800,576385.076310,480933.247396,476491.458202,280833.000000,111763.000000,164733.000000,164733.000000,219561.000000,232932.000000
64,482206.068803,657515.342712,572785.394940,508651.402185,462367.997729,482206.068803,252879.000000,120017.000000,126778.000000,158724.000000,235502.000000,252879.000000
32768,1098208.079223,1092369.166569,1094410.925430,1094932.137190,1095278.965903,1096266.418730,101291.000000,93886.000000,101291.000000,101291.000000,101291.000000,101291.000000
4096,841704.912386,1458926.129931,1482685.234212,1431177.404383,1461927.021251,1356666.040579,255988.000000,86751.000000,89647.000000,117598.000000,89647.000000,108424.000000
65536,1413315.752677,1419160.759082,1413315.752677,1413315.752677,1413315.752677,1413315.752677,203949.000000,182144.000000,203949.000000,203949.000000,203949.000000,203949.000000
