frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
256,52796.794799,67709.939440,54495.142793,52649.050618,52796.794799,52796.794799,31047.000000,20871.000000,31047.000000,31047.000000,31047.000000,31047.000000
4,77570.835222,95437.063576,81279.954251,81423.638681,77570.835222,77570.835222,40931.000000,25426.000000,34213.000000,35625.000000,40931.000000,40931.000000
32,139525.762313,170077.514416,137425.033542,136641.938763,139525.762313,139525.762313,61143.000000,47300.000000,61143.000000,61143.000000,61143.000000,61143.000000
128,211037.028855,289005.910715,219836.205112,211037.028855,211037.028855,211037.028855,135946.000000,51594.000000,119957.000000,135946.000000,135946.000000,135946.000000
4096,110422.682887,215914.041505,204726.272313,124521.706582,110422.682887,110422.682887,76173.000000,33177.000000,36467.000000,64581.000000,76173.000000,76173.000000
65536,185711.517914,365356.395793,298247.974991,185711.517914,185711.517914,185711.517914,135428.000000,48318.000000,80749.000000,135428.000000,135428.000000,135428.000000
1024,191546.987888,248230.626287,191431.065637,189718.023740,191546.987888,191546.987888,120221.000000,36339.000000,65733.000000,120221.000000,120221.000000,120221.000000
2048,201056.890372,374548.774068,321512.241495,206047.382361,201056.890372,201056.890372,115197.000000,55828.000000,67966.000000,91342.000000,115197.000000,115197.000000
64,235548.380300,471749.419574,435504.333169,294723.090203,274119.440764,235548.380300,201392.000000,67986.000000,114515.000000,142734.000000,144695.000000,201392.000000
32768,584659.799723,580696.307241,576836.578846,581673.852803,584659.799723,584659.799723,148278.000000,121625.000000,148278.000000,148278.000000,148278.000000,148278.000000
8192,338435.422744,461348.602225,403206.841885,335756.608501,338435.422744,338435.422744,215168.000000,70775.000000,89924.000000,137507.000000,215168.000000,215168.000000
8,244523.109879,403066.603427,348769.800870,244523.109879,244523.109879,244523.109879,155249.000000,69161.000000,101085.000000,155249.000000,155249.000000,155249.000000
16384,378803.688029,559898.313110,508391.908473,378803.688029,378803.688029,378803.688029,136634.000000,76399.000000,92130.000000,136634.000000,136634.000000,136634.000000
2,280240.115207,474803.285505,483985.166754,280240.115207,280240.115207,280240.115207,263567.000000,66424.000000,128243.000000,263567.000000,263567.000000,263567.000000
16,401270.526168,660137.248954,438920.583256,400550.655253,401270.526168,401270.526168,246687.000000,95736.000000,129607.000000,199699.000000,246687.000000,246687.000000
512,442841.050253,478844.397910,444888.897456,442841.050253,442841.050253,442841.050253,295650.000000,80838.000000,132825.000000,295650.000000,295650.000000,295650.000000
