frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
512,97863.016891,97863.016891,97863.016891,97863.016891,97863.016891,97863.016891,26674.000000,26674.000000,26674.000000,26674.000000,26674.000000,26674.000000
2,244793.502522,244793.502522,244793.502522,244793.502522,244793.502522,244793.502522,98004.000000,98004.000000,98004.000000,98004.000000,98004.000000,98004.000000
2048,137401.935365,137401.935365,137401.935365,137401.935365,137401.935365,137401.935365,51006.000000,51006.000000,51006.000000,51006.000000,51006.000000,51006.000000
1024,309771.172248,309771.172248,309771.172248,309771.172248,309771.172248,309771.172248,181298.000000,181298.000000,181298.000000,181298.000000,181298.000000,181298.000000
256,123016.890832,123016.890832,123016.890832,123016.890832,123016.890832,123016.890832,55565.000000,55565.000000,55565.000000,55565.000000,55565.000000,55565.000000
16384,374639.304600,374639.304600,374639.304600,374639.304600,374639.304600,374639.304600,172946.000000,172946.000000,172946.000000,172946.000000,172946.000000,172946.000000
4,149087.863671,149087.863671,149087.863671,149087.863671,149087.863671,149087.863671,77190.000000,77190.000000,77190.000000,77190.000000,77190.000000,77190.000000
64,197442.449770,197442.449770,197442.449770,197442.449770,197442.449770,197442.449770,111266.000000,111266.000000,111266.000000,111266.000000,111266.000000,111266.000000
32,328362.551989,328362.551989,328362.551989,328362.551989,328362.551989,328362.551989,249783.000000,249783.000000,249783.000000,249783.000000,249783.000000,249783.000000
128,251011.745970,251011.745970,251011.745970,251011.745970,251011.745970,251011.745970,188730.000000,188730.000000,188730.000000,188730.000000,188730.000000,188730.000000
16,363039.132040,363039.132040,363039.132040,363039.132040,363039.132040,363039.132040,240145.000000,240145.000000,240145.000000,240145.000000,240145.000000,240145.000000
4096,562345.783723,562345.783723,562345.783723,562345.783723,562345.783723,562345.783723,296427.000000,296427.000000,296427.000000,296427.000000,296427.000000,296427.000000
8,457367.247595,457367.247595,457367.247595,457367.247595,457367.247595,457367.247595,232662.000000,232662.000000,232662.000000,232662.000000,232662.000000,232662.000000
65536,702205.088403,702205.088403,702205.088403,702205.088403,702205.088403,702205.088403,277510.000000,277510.000000,277510.000000,277510.000000,277510.000000,277510.000000
8192,568279.337511,568279.337511,568279.337511,568279.337511,568279.337511,568279.337511,233463.000000,233463.000000,233463.000000,233463.000000,233463.000000,233463.000000
32768,628221.508927,628221.508927,628221.508927,628221.508927,628221.508927,628221.508927,270950.000000,270950.000000,270950.000000,270950.000000,270950.000000,270950.000000
