frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
256,57711.917989,59161.065237,57711.917989,57711.917989,57711.917989,57711.917989,31373.000000,31373.000000,31373.000000,31373.000000,31373.000000,31373.000000
32,139030.719037,138489.650375,135785.532886,139030.719037,139030.719037,139030.719037,61143.000000,61143.000000,61143.000000,61143.000000,61143.000000,61143.000000
4,80914.529752,82507.514361,86814.526647,80914.529752,80914.529752,80914.529752,40924.000000,34942.000000,36089.000000,40924.000000,40924.000000,40924.000000
2,282147.192690,487626.743737,282147.192690,282147.192690,282147.192690,282147.192690,263567.000000,145327.000000,263567.000000,263567.000000,263567.000000,263567.000000
65536,179173.535183,283574.114487,179173.535183,179173.535183,179173.535183,179173.535183,122185.000000,83806.000000,122185.000000,122185.000000,122185.000000,122185.000000
1024,182461.503115,177509.201362,180727.914922,182461.503115,182461.503115,182461.503115,99011.000000,73177.000000,99011.000000,99011.000000,99011.000000,99011.000000
4096,111684.582853,169304.918706,125795.511856,111684.582853,111684.582853,111684.582853,73814.000000,39218.000000,64691.000000,73814.000000,73814.000000,73814.000000
32768,583810.506486,578347.837711,578903.506769,583810.506486,583810.506486,583810.506486,148278.000000,148278.000000,148278.000000,148278.000000,148278.000000,148278.000000
2048,206031.402839,373202.496219,211254.562528,206031.402839,206031.402839,206031.402839,115182.000000,70560.000000,90916.000000,115182.000000,115182.000000,115182.000000
8,243236.904967,236835.939739,243236.904967,243236.904967,243236.904967,243236.904967,154520.000000,132681.000000,154520.000000,154520.000000,154520.000000,154520.000000
128,211934.627652,212108.245002,211934.627652,211934.627652,211934.627652,211934.627652,135923.000000,135923.000000,135923.000000,135923.000000,135923.000000,135923.000000
16384,379652.190302,516110.672768,379652.190302,379652.190302,379652.190302,379652.190302,136634.000000,112907.000000,136634.000000,136634.000000,136634.000000,136634.000000
16,402112.957182,401095.985199,401827.272915,402112.957182,402112.957182,402112.957182,246687.000000,199699.000000,199699.000000,246687.000000,246687.000000,246687.000000
8192,336868.917317,375977.766621,333051.189659,336868.917317,336868.917317,336868.917317,215204.000000,121536.000000,125865.000000,215204.000000,215204.000000,215204.000000
64,219156.194932,429785.990963,290000.408201,271947.201918,219156.194932,219156.194932,180924.000000,106734.000000,142923.000000,144702.000000,180924.000000,180924.000000
512,445307.827144,451046.717052,445307.827144,445307.827144,445307.827144,445307.827144,295650.000000,180310.000000,295650.000000,295650.000000,295650.000000,295650.000000
