frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
32,216334.430741,216334.430741,216334.430741,216334.430741,216334.430741,216334.430741,149587.000000,149587.000000,149587.000000,149587.000000,149587.000000,149587.000000
4096,223919.680647,223919.680647,223919.680647,223919.680647,223919.680647,223919.680647,141224.000000,141224.000000,141224.000000,141224.000000,141224.000000,141224.000000
32768,310943.566626,310943.566626,310943.566626,310943.566626,310943.566626,310943.566626,94751.000000,94751.000000,94751.000000,94751.000000,94751.000000,94751.000000
128,216257.645923,216257.645923,216257.645923,216257.645923,216257.645923,216257.645923,130321.000000,130321.000000,130321.000000,130321.000000,130321.000000,130321.000000
16384,435368.151883,435368.151883,435368.151883,435368.151883,435368.151883,435368.151883,239363.000000,239363.000000,239363.000000,239363.000000,239363.000000,239363.000000
65536,736698.188356,736698.188356,736698.188356,736698.188356,736698.188356,736698.188356,223567.000000,223567.000000,223567.000000,223567.000000,223567.000000,223567.000000
8,202427.006220,202427.006220,202427.006220,202427.006220,202427.006220,202427.006220,104249.000000,104249.000000,104249.000000,104249.000000,104249.000000,104249.000000
256,127268.951225,127268.951225,127268.951225,127268.951225,127268.951225,127268.951225,53873.000000,53873.000000,53873.000000,53873.000000,53873.000000,53873.000000
4,275776.532006,275776.532006,275776.532006,275776.532006,275776.532006,275776.532006,150934.000000,150934.000000,150934.000000,150934.000000,150934.000000,150934.000000
2,184151.654950,184151.654950,184151.654950,184151.654950,184151.654950,184151.654950,92152.000000,92152.000000,92152.000000,92152.000000,92152.000000,92152.000000
2048,238514.865788,238514.865788,238514.865788,238514.865788,238514.865788,238514.865788,144184.000000,144184.000000,144184.000000,144184.000000,144184.000000,144184.000000
1024,233773.311197,233773.311197,233773.311197,233773.311197,233773.311197,233773.311197,109356.000000,109356.000000,109356.000000,109356.000000,109356.000000,109356.000000
16,322439.435944,322439.435944,322439.435944,322439.435944,322439.435944,322439.435944,224477.000000,224477.000000,224477.000000,224477.000000,224477.000000,224477.000000
8192,566941.413324,566941.413324,566941.413324,566941.413324,566941.413324,566941.413324,204799.000000,204799.000000,204799.000000,204799.000000,204799.000000,204799.000000
64,362601.805211,362601.805211,362601.805211,362601.805211,362601.805211,362601.805211,189785.000000,189785.000000,189785.000000,189785.000000,189785.000000,189785.000000
512,499213.509139,499213.509139,499213.509139,499213.509139,499213.509139,499213.509139,253602.000000,253602.000000,253602.000000,253602.000000,253602.000000,253602.000000
