frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
4,87848.593910,87893.055044,87952.537280,87848.593910,87848.593910,87848.593910,34741.000000,34741.000000,34741.000000,34741.000000,34741.000000,34741.000000
2,240493.694878,240493.694878,240493.694878,240493.694878,240493.694878,240493.694878,139534.000000,139534.000000,139534.000000,139534.000000,139534.000000,139534.000000
8,124349.481587,124349.481587,124349.481587,124349.481587,124349.481587,124349.481587,63819.000000,63819.000000,63819.000000,63819.000000,63819.000000,63819.000000
16,118937.200345,120927.511845,118937.200345,118937.200345,118937.200345,118937.200345,36323.000000,36266.000000,36323.000000,36323.000000,36323.000000,36323.000000
4096,403396.035754,551178.214527,460264.830208,451241.084753,417415.403135,403396.035754,188145.000000,135593.000000,141191.000000,151516.000000,175218.000000,188145.000000
2048,437785.954462,694382.382481,640660.883003,437785.954462,437785.954462,437785.954462,221571.000000,131924.000000,131924.000000,221571.000000,221571.000000,221571.000000
256,322013.819461,322292.212324,322013.819461,322013.819461,322013.819461,322013.819461,182350.000000,182350.000000,182350.000000,182350.000000,182350.000000,182350.000000
64,323853.149043,325616.395584,323455.780254,329924.626860,323853.149043,323853.149043,115880.000000,115880.000000,115880.000000,115880.000000,115880.000000,115880.000000
1024,403095.447135,545394.624487,532873.883915,468198.437382,403095.447135,403095.447135,238333.000000,110016.000000,139528.000000,182013.000000,238333.000000,238333.000000
16384,1262761.226476,1800579.240508,1734409.698221,1612666.525807,1492660.501654,1262761.226476,187607.000000,84450.000000,92234.000000,115454.000000,146620.000000,187607.000000
32,251345.211309,251345.211309,251345.211309,251345.211309,251345.211309,251345.211309,126461.000000,126461.000000,126461.000000,126461.000000,126461.000000,126461.000000
128,441401.905247,549643.718164,441401.905247,441401.905247,441401.905247,441401.905247,267702.000000,221228.000000,267702.000000,267702.000000,267702.000000,267702.000000
8192,754470.279776,810926.410696,874760.146150,788401.944235,754470.279776,754470.279776,209888.000000,163048.000000,158432.000000,187961.000000,209888.000000,209888.000000
512,583938.187942,872623.407893,669532.438983,583938.187942,583938.187942,583938.187942,238301.000000,167422.000000,224542.000000,238301.000000,238301.000000,238301.000000
32768,600748.136114,600748.136114,600748.136114,600748.136114,600748.136114,600748.136114,271889.000000,271889.000000,271889.000000,271889.000000,271889.000000,271889.000000
65536,1673977.813690,2004421.825637,1981582.128552,1956425.187877,1880751.868525,1752504.124856,205389.000000,101684.000000,101684.000000,101684.000000,103741.000000,184421.000000
