frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
65536,154406.506579,154406.506579,154406.506579,154406.506579,154406.506579,154406.506579,55037.000000,55037.000000,55037.000000,55037.000000,55037.000000,55037.000000
128,152326.305063,168697.567739,152585.594002,152599.145538,152326.305063,152326.305063,82168.000000,60061.000000,82168.000000,82168.000000,82168.000000,82168.000000
16,137425.762057,181168.349140,142197.192634,142209.518254,137425.762057,137425.762057,84112.000000,102503.000000,84112.000000,84112.000000,84112.000000,84112.000000
64,350757.450585,393192.699641,343651.474507,350757.450585,350757.450585,350757.450585,252953.000000,194337.000000,237491.000000,252953.000000,252953.000000,252953.000000
2048,329529.507559,443335.505470,467277.801758,434099.424017,414687.739925,371557.900569,222980.000000,51356.000000,34168.000000,65721.000000,86309.000000,141167.000000
4,299253.275516,553893.435277,486758.368224,342245.010641,299253.275516,299253.275516,261897.000000,99849.000000,104384.000000,203562.000000,261897.000000,261897.000000
2,308324.099830,275007.200964,308324.099830,308324.099830,308324.099830,308324.099830,224239.000000,78093.000000,224239.000000,224239.000000,224239.000000,224239.000000
32,475528.948200,444626.086782,468454.783076,475528.948200,475528.948200,475528.948200,218050.000000,196438.000000,196438.000000,218050.000000,218050.000000,218050.000000
16384,321761.765657,324131.909460,324131.909460,322521.958778,321761.765657,321761.765657,86043.000000,86043.000000,86043.000000,86043.000000,86043.000000,86043.000000
8,295824.491508,377492.120698,295824.491508,295824.491508,295824.491508,295824.491508,155082.000000,124637.000000,155082.000000,155082.000000,155082.000000,155082.000000
1024,501534.509751,593842.268117,604727.923060,599645.419733,501534.509751,501534.509751,268467.000000,129214.000000,141755.000000,182232.000000,268467.000000,268467.000000
8192,1004931.227670,1096961.825682,1086210.402515,1085304.669619,1064445.655604,1052217.211783,183219.000000,40587.000000,46009.000000,46009.000000,56999.000000,82198.000000
512,514305.612533,908420.275455,889463.008295,596895.005402,539446.993698,514305.612533,300031.000000,102280.000000,122572.000000,217914.000000,251465.000000,300031.000000
32768,384002.038525,384002.038525,384002.038525,384002.038525,384002.038525,384002.038525,217106.000000,217106.000000,217106.000000,217106.000000,217106.000000,217106.000000
256,481132.135416,643692.611470,630337.799325,615527.432413,481132.135416,481132.135416,262900.000000,195908.000000,202841.000000,253435.000000,262900.000000,262900.000000
4096,652203.378661,747380.923040,667049.074796,645567.582181,635912.631575,638231.804437,191170.000000,132563.000000,132563.000000,132563.000000,191170.000000,191170.000000
