frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
2,51769.735580,51769.735580,51769.735580,51769.735580,51769.735580,51769.735580,17010.000000,17010.000000,17010.000000,17010.000000,17010.000000,17010.000000
32,228455.919904,228455.919904,228455.919904,228455.919904,228455.919904,228455.919904,99341.000000,99341.000000,99341.000000,99341.000000,99341.000000,99341.000000
8,333531.131073,333531.131073,333531.131073,333531.131073,333531.131073,333531.131073,103171.000000,103171.000000,103171.000000,103171.000000,103171.000000,103171.000000
1024,302952.634559,308072.105982,302952.634559,302952.634559,302952.634559,302952.634559,150371.000000,150371.000000,150371.000000,150371.000000,150371.000000,150371.000000
16,403544.533784,403544.533784,403544.533784,403544.533784,403544.533784,403544.533784,172223.000000,172223.000000,172223.000000,172223.000000,172223.000000,172223.000000
512,556974.477439,679729.729267,556974.477439,556974.477439,556974.477439,556974.477439,263919.000000,151679.000000,263919.000000,263919.000000,263919.000000,263919.000000
4096,319059.152898,329076.355915,321287.462074,319059.152898,319059.152898,319059.152898,88919.000000,65736.000000,80429.000000,88919.000000,88919.000000,88919.000000
256,534752.608399,803298.994305,534752.608399,534752.608399,534752.608399,534752.608399,287055.000000,154810.000000,287055.000000,287055.000000,287055.000000,287055.000000
4,409294.676859,409294.676859,409294.676859,409294.676859,409294.676859,409294.676859,254404.000000,254404.000000,254404.000000,254404.000000,254404.000000,254404.000000
128,528673.435195,528673.435195,528673.435195,528673.435195,528673.435195,528673.435195,238369.000000,238369.000000,238369.000000,238369.000000,238369.000000,238369.000000
64,629896.560966,629896.560966,629896.560966,629896.560966,629896.560966,629896.560966,253915.000000,253915.000000,253915.000000,253915.000000,253915.000000,253915.000000
2048,521464.013310,985247.537757,575342.593765,521464.013310,521464.013310,521464.013310,198076.000000,167499.000000,181718.000000,198076.000000,198076.000000,198076.000000
8192,542971.014937,598491.340426,598491.340426,621843.398350,532747.304209,542971.014937,168600.000000,79979.000000,79979.000000,71484.000000,168600.000000,168600.000000
32768,1017722.683707,1017722.683707,1017722.683707,1017722.683707,1017722.683707,1017722.683707,157927.000000,157927.000000,157927.000000,157927.000000,157927.000000,157927.000000
16384,587244.261189,587244.261189,587244.261189,587244.261189,587244.261189,587244.261189,276578.000000,276578.000000,276578.000000,276578.000000,276578.000000,276578.000000
65536,2579236.991408,3082594.337751,3107202.453501,3206763.428486,2957755.475100,2579236.991408,217353.000000,111022.000000,102402.000000,81415.000000,113801.000000,217353.000000
