frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
256,49360.502368,57087.859751,53704.101752,49371.904460,49368.816332,49360.502368,21632.000000,17990.000000,17990.000000,21632.000000,21632.000000,21632.000000
32768,119543.823538,171681.002283,135754.061350,119370.824082,119543.823538,119543.823538,53284.000000,28549.000000,37638.000000,52957.000000,53284.000000,53284.000000
16384,139833.907526,183208.907881,136831.069524,141747.156359,139833.907526,139833.907526,95804.000000,34253.000000,55740.000000,95804.000000,95804.000000,95804.000000
8192,307018.194137,490211.924249,443636.977556,307018.194137,307018.194137,307018.194137,192402.000000,96726.000000,143190.000000,192402.000000,192402.000000,192402.000000
2,111862.417290,145348.543006,128130.442300,114329.418419,111862.417290,111862.417290,56954.000000,29328.000000,35512.000000,56954.000000,56954.000000,56954.000000
16,147583.742973,335850.376748,145684.739750,144770.980780,147583.742973,147583.742973,100076.000000,67715.000000,100076.000000,100076.000000,100076.000000,100076.000000
128,126251.528494,141528.920228,129035.956559,126649.495250,126251.528494,126251.528494,64013.000000,37633.000000,44185.000000,64013.000000,64013.000000,64013.000000
4096,189546.053130,266724.028267,214109.553435,192959.578518,189546.053130,189546.053130,106999.000000,45104.000000,55549.000000,79002.000000,106999.000000,106999.000000
65536,114738.460601,329712.452299,310207.582560,114738.460601,114738.460601,114738.460601,71858.000000,44456.000000,56429.000000,71858.000000,71858.000000,71858.000000
2048,145638.674160,275641.745458,238839.367697,151374.222181,145638.674160,145638.674160,54786.000000,36375.000000,48516.000000,54786.000000,54786.000000,54786.000000
1024,209597.991300,646618.478897,614993.070976,301608.432974,209597.991300,209597.991300,187113.000000,76804.000000,118538.000000,108474.000000,187113.000000,187113.000000
4,166480.077847,396800.671714,337521.498964,187641.564583,166480.077847,166480.077847,147207.000000,60415.000000,70165.000000,122778.000000,147207.000000,147207.000000
512,309672.905169,1135569.151242,989454.809987,714945.300313,309672.905169,309672.905169,235121.000000,142886.000000,166863.000000,193870.000000,235121.000000,235121.000000
32,312688.124121,778510.694316,642279.228925,312688.124121,312688.124121,312688.124121,253610.000000,120200.000000,170352.000000,253610.000000,253610.000000,253610.000000
64,305274.454316,778845.853327,578237.135703,305274.454316,305274.454316,305274.454316,239537.000000,93202.000000,136472.000000,239537.000000,239537.000000,239537.000000
8,374071.622523,826295.596367,527389.728595,528304.820316,374071.622523,374071.622523,208630.000000,86443.000000,114534.000000,208630.000000,208630.000000,208630.000000
