frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
2,236307.809185,236307.809185,236307.809185,236307.809185,236307.809185,236307.809185,134487.000000,134487.000000,134487.000000,134487.000000,134487.000000,134487.000000
8,123759.951277,123759.951277,123759.951277,123759.951277,123759.951277,123759.951277,63819.000000,63819.000000,63819.000000,63819.000000,63819.000000,63819.000000
16,186237.497811,186237.497811,186237.497811,186237.497811,186237.497811,186237.497811,36323.000000,36323.000000,36323.000000,36323.000000,36323.000000,36323.000000
32,240941.892686,240941.892686,240941.892686,240941.892686,240941.892686,240941.892686,99976.000000,99976.000000,99976.000000,99976.000000,99976.000000,99976.000000
1024,469369.160427,669401.965762,645180.887230,469369.160427,469369.160427,469369.160427,202728.000000,145691.000000,145691.000000,202728.000000,202728.000000,202728.000000
4096,403380.311453,403380.311453,403380.311453,403380.311453,403380.311453,403380.311453,188145.000000,188145.000000,188145.000000,188145.000000,188145.000000,188145.000000
2048,437831.730492,437831.730492,437831.730492,437831.730492,437831.730492,437831.730492,221571.000000,221571.000000,221571.000000,221571.000000,221571.000000,221571.000000
8192,754459.777988,919510.897286,754459.777988,754459.777988,754459.777988,754459.777988,209888.000000,112191.000000,209888.000000,209888.000000,209888.000000,209888.000000
512,584028.339958,584028.339958,584028.339958,584028.339958,584028.339958,584028.339958,238301.000000,238301.000000,238301.000000,238301.000000,238301.000000,238301.000000
64,323552.454006,323552.454006,323552.454006,323552.454006,323552.454006,323552.454006,115880.000000,115880.000000,115880.000000,115880.000000,115880.000000,115880.000000
128,438157.398977,438157.398977,438157.398977,438157.398977,438157.398977,438157.398977,257944.000000,257944.000000,257944.000000,257944.000000,257944.000000,257944.000000
256,323185.013231,323185.013231,323185.013231,323185.013231,323185.013231,323185.013231,182350.000000,182350.000000,182350.000000,182350.000000,182350.000000,182350.000000
32768,600981.898603,600981.898603,600981.898603,600981.898603,600981.898603,600981.898603,271889.000000,271889.000000,271889.000000,271889.000000,271889.000000,271889.000000
16384,1263721.012305,1670680.655713,1519383.704796,1464294.602732,1263721.012305,1263721.012305,187607.000000,102997.000000,148336.000000,145720.000000,187607.000000,187607.000000
4,87474.822572,87474.822572,87474.822572,87474.822572,87474.822572,87474.822572,34741.000000,34741.000000,34741.000000,34741.000000,34741.000000,34741.000000
65536,1677892.652252,1956884.705192,1907477.986794,1874352.733534,1677892.652252,1677892.652252,205389.000000,101684.000000,101684.000000,101684.000000,205389.000000,205389.000000
