frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
2,161275.929487,162616.686967,161275.929487,161275.929487,161275.929487,161275.929487,84454.000000,84454.000000,84454.000000,84454.000000,84454.000000,84454.000000
8,101598.646059,108796.382748,101618.091062,101598.646059,101598.646059,101598.646059,65174.000000,65174.000000,65174.000000,65174.000000,65174.000000,65174.000000
512,262336.774267,275294.265948,271458.944588,261372.231651,262336.774267,262336.774267,129339.000000,83571.000000,65615.000000,111316.000000,129339.000000,129339.000000
32768,256703.435764,256710.237908,256703.435764,256703.435764,256703.435764,256703.435764,118489.000000,118489.000000,118489.000000,118489.000000,118489.000000,118489.000000
256,260354.764961,307176.473801,266366.484003,260354.764961,260354.764961,260354.764961,121663.000000,96424.000000,120036.000000,121663.000000,121663.000000,121663.000000
1024,459987.655402,727984.852656,719263.180939,651435.578453,459987.655402,459987.655402,198533.000000,77924.000000,77924.000000,109432.000000,198533.000000,198533.000000
4,158667.400423,208054.479596,158673.603958,158667.400423,158667.400423,158667.400423,92798.000000,68721.000000,92798.000000,92798.000000,92798.000000,92798.000000
16,369562.809557,373487.788513,369562.809557,369562.809557,369562.809557,369562.809557,197071.000000,172337.000000,197071.000000,197071.000000,197071.000000,197071.000000
2048,459984.203312,482247.558920,473392.410605,454787.102750,448137.354737,446270.767016,249788.000000,56848.000000,81991.000000,111272.000000,157256.000000,157256.000000
64,387321.029873,480573.577958,364879.927505,387321.029873,387321.029873,387321.029873,229781.000000,136125.000000,201052.000000,229781.000000,229781.000000,229781.000000
128,440832.823095,759717.756878,827216.558184,440832.823095,440832.823095,440832.823095,226463.000000,132626.000000,132626.000000,226463.000000,226463.000000,226463.000000
32,636495.478218,627947.981275,575902.383264,636495.478218,636495.478218,636495.478218,277226.000000,190150.000000,202870.000000,277226.000000,277226.000000,277226.000000
16384,557214.522240,1167077.463871,866525.290567,771244.539830,702497.261075,557214.522240,249209.000000,173045.000000,206203.000000,210798.000000,233136.000000,249209.000000
8192,678623.946406,938949.295053,936653.299899,930966.030281,837163.584061,678623.946406,252858.000000,159788.000000,161478.000000,164015.000000,177749.000000,252858.000000
65536,824127.652147,824127.652147,824127.652147,824127.652147,824127.652147,824127.652147,279350.000000,279350.000000,279350.000000,279350.000000,279350.000000,279350.000000
4096,410686.757600,1536203.254074,1389515.884184,1415936.650648,1245740.421233,1167114.067476,239840.000000,134283.000000,140593.000000,140593.000000,162518.000000,162518.000000
