frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
1024,93788.865171,124822.750819,93788.865171,93788.865171,93788.865171,93788.865171,53253.000000,53253.000000,53253.000000,53253.000000,53253.000000,53253.000000
2,152167.219433,153058.480203,152205.519627,152167.219433,152167.219433,152167.219433,111267.000000,97798.000000,111267.000000,111267.000000,111267.000000,111267.000000
16,167265.081260,178056.279903,167265.081260,167265.081260,167265.081260,167265.081260,101816.000000,94591.000000,101816.000000,101816.000000,101816.000000,101816.000000
512,136306.945784,160231.222731,135893.137365,136306.945784,136306.945784,136306.945784,86348.000000,86348.000000,86348.000000,86348.000000,86348.000000,86348.000000
128,84504.680823,87222.203710,84504.680823,84504.680823,84504.680823,84504.680823,41330.000000,41330.000000,41330.000000,41330.000000,41330.000000,41330.000000
4096,299272.993371,391352.357283,300693.466939,299272.993371,299272.993371,299272.993371,232585.000000,180903.000000,232585.000000,232585.000000,232585.000000,232585.000000
8,243874.138916,592549.406672,257084.955048,243874.138916,243874.138916,243874.138916,154178.000000,125446.000000,154178.000000,154178.000000,154178.000000,154178.000000
16384,437638.753517,434348.261881,437638.753517,437638.753517,437638.753517,437638.753517,274281.000000,104316.000000,274281.000000,274281.000000,274281.000000,274281.000000
32768,443298.879277,428771.745421,432494.039767,442428.403526,443298.879277,443298.879277,229423.000000,128636.000000,183039.000000,229423.000000,229423.000000,229423.000000
256,276499.589452,1043731.176772,438795.709091,276499.589452,276499.589452,276499.589452,177370.000000,148115.000000,177370.000000,177370.000000,177370.000000,177370.000000
32,301742.953890,820015.571577,301742.953890,301742.953890,301742.953890,301742.953890,233723.000000,172989.000000,233723.000000,233723.000000,233723.000000,233723.000000
2048,354565.538101,419489.847143,384043.776341,354565.538101,354565.538101,354565.538101,277605.000000,208324.000000,207343.000000,277605.000000,277605.000000,277605.000000
64,413481.134238,411446.115651,413585.455082,413481.134238,413481.134238,413481.134238,213361.000000,213361.000000,213361.000000,213361.000000,213361.000000,213361.000000
4,240162.699412,242964.737040,239136.149114,240162.699412,240162.699412,240162.699412,208259.000000,208259.000000,208259.000000,208259.000000,208259.000000,208259.000000
8192,385498.001757,1072615.593843,385498.001757,385498.001757,385498.001757,385498.001757,296911.000000,238913.000000,296911.000000,296911.000000,296911.000000,296911.000000
65536,1231142.949674,1421970.158593,1324927.493261,1231142.949674,1231142.949674,1231142.949674,308315.000000,255837.000000,263672.000000,308315.000000,308315.000000,308315.000000
